label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_elbow_angle,right_elbow_angle,left_shoulder_line_angle,right_shoulder_line_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_torso_angle,right_torso_angle
hips_rotated,0.5387869477272034,0.249342992901802,-0.2036989629268646,0.9999916553497314,0.5522204637527466,0.2341253012418747,-0.1892429739236831,0.9999371767044068,0.536779522895813,0.2343481332063675,-0.1759975999593734,0.9999667406082152,0.6529359443048486,0.352139949798584,-0.0677468180656433,0.999594748020172,0.4801269548078528,0.3488394021987915,0.0051646996289491,0.999958872795105,0.6854439973831177,0.3404191732406616,-0.1156131029129028,0.9955387711524964,0.4400047361850738,0.3381251394748688,0.0724034756422042,0.9904395341873168,0.7598204612731934,0.3428689241409302,-0.231009691953659,0.9686832427978516,0.3504253625869751,0.332126259803772,0.0707157850265502,0.9759263396263124,0.6415983807808573,0.6267268061637878,-0.0278796907514333,0.9994685053825378,0.4601795900100058,0.6141370534896851,0.0277513805776834,0.9999862909317015,0.640920877456665,0.7614707350730896,0.0468779392540454,0.9920626282691956,0.4223057627677917,0.7215253114700317,-0.1956438869237899,0.9995619654655457,0.7100081443786621,0.875194787979126,0.384451687335968,0.8098740577697754,0.4263500869274139,0.9237555265426636,-0.1119099631905555,0.9893669486045836,0.7339830994606018,0.8837544918060303,0.297171950340271,0.9466115236282348,0.3688921928405761,0.9409637451171876,-0.2298127561807632,0.9971619844436646,167.4514237637642,119.96889446474674,144.9743420133298,143.20257796967837,136.4326549952684,92.98472781810192,159.14071460999892,111.18996260608402,124.60626547677919,120.43763844136551
bent_front_knee,0.383180022239685,0.1995699107646942,-0.1666994392871856,0.9999127388000488,0.3972805440425873,0.1783628463745117,-0.1781055778264999,0.9997428059577942,0.3900098502635956,0.1783490478992462,-0.1441851109266281,0.9997742772102356,0.5092013478279114,0.2920247614383697,-0.1511090844869613,0.9989205598831176,0.3719227612018585,0.2899702191352844,0.0198023729026317,0.99908709526062,0.6275708675384521,0.3024620413780212,-0.2029104679822921,0.9971145391464232,0.26046884059906,0.2770581245422363,0.0530546233057975,0.9836329817771912,0.7712401151657104,0.3382201194763183,-0.3962350487709045,0.949560046195984,0.1125791743397712,0.2679438889026642,-0.1666319072246551,0.9446656107902528,0.4871885180473327,0.54466471617496,-0.0734710618853569,0.9887534379959106,0.3978377282619476,0.613410472869873,0.0732793435454368,0.9964543581008912,0.5983423590660095,0.6608624250537156,-0.1533593386411667,0.99843829870224,0.2543623149394989,0.6939663887023926,-0.0980608984827995,0.9973475933074952,0.702471137046814,0.9548446536064148,0.0502682961523532,0.9469555616378784,0.2692513763904571,0.9357509016990662,0.0884495228528976,0.9869099259376526,0.716451108455658,1.000622034072876,-0.1194989383220672,0.9844694137573242,0.181858628988266,0.9367403984069824,-0.0133668528869748,0.9789549112319946,150.20974811548047,107.44349166546705,152.1410820657507,144.98030723515217,116.14273229307592,78.39011796528821,115.77491655753464,99.70864288084023,121.54452403223179,124.76467273644724
bent_front_knee,0.5791712403297424,0.183703601360321,-0.2500841319561004,0.9999799728393556,0.5674518346786499,0.1589735746383667,-0.2094829380512237,0.9999539852142334,0.5605103373527527,0.1602291166782379,-0.2531167566776275,0.9999570846557616,0.5881165266036987,0.2870343625545501,-0.0176863502711057,0.9998733997344972,0.4125924110412597,0.2831321060657501,-0.2294632643461227,0.9996209144592284,0.7359015345573425,0.2957078516483307,-0.0439110845327377,0.9979850053787231,0.2718143761157989,0.2983770668506622,-0.2807124257087707,0.9823227524757384,0.9077697992324828,0.2767913043498993,-0.2530364394187927,0.9898977279663086,0.0897040665149688,0.2995372414588928,-0.4623844921588897,0.9431104063987732,0.5318419337272644,0.5629574756488814,0.0543191470205783,0.9990247488021852,0.419481098651886,0.6261041164398193,-0.0545050613582134,0.9988571405410768,0.7277817726135254,0.5869103439426446,-0.1559712886810302,0.998446524143219,0.2652430534362793,0.759415328502655,-0.1248438507318496,0.998525083065033,0.6875072121620178,0.974081814289093,0.0090434262529015,0.9925662279129028,0.1107706204056739,0.8969764709472656,0.0265037342905998,0.9850406050682068,0.7955383062362671,0.989574372768402,-0.1180862337350845,0.9937490224838256,0.0874552428722381,0.948689877986908,-0.149159699678421,0.9944566488265992,138.85222190580077,154.50616829577808,119.58645285076393,148.98727530514873,74.14346882097527,124.7656657446721,76.50797941946485,112.92837645533533,127.21831505288154,119.12221486900064
bent_front_knee,0.430154800415039,0.4387276768684387,-0.3486424386501312,0.9998397827148438,0.4512976109981537,0.4261406362056732,-0.3664226233959198,0.9993407130241394,0.4366970658302307,0.4265130162239074,-0.3178775012493133,0.9995115995407104,0.5980451107025146,0.4950084984302521,-0.3246060907840729,0.9995025396347046,0.4174101054668426,0.4907847940921783,-0.0523951202630996,0.9996471405029296,0.7531395554542542,0.4926975667476654,-0.38605597615242,0.9979813694953918,0.2639132440090179,0.4943082630634308,-0.0200718641281127,0.9724377989768982,0.9187709093093872,0.5112175345420837,-0.6150298118591309,0.9574418067932128,0.0628031194210052,0.4632922112941742,-0.3420543074607849,0.9445375204086304,0.5785842537879944,0.6469034188758886,-0.1322337836027145,0.9965432286262512,0.4589622318744659,0.6892677545547485,0.1318548172712326,0.9992550015449524,0.7347026467323303,0.7184518366673849,-0.1972261220216751,0.9990119934082032,0.2557957470417022,0.7195653915405273,-0.1481557339429855,0.9974735379219056,0.9312846660614014,0.8946459889411926,0.0218498911708593,0.9829146265983582,0.2412893176078796,0.9006057977676392,-0.0003109840035904,0.9959041476249696,0.9069918990135192,0.91896390914917,-0.1867122799158096,0.9954462647438048,0.1077798008918762,0.9026673436164856,-0.1341320723295211,0.9930806756019592,147.19810338712273,109.91097855640938,145.14883656671546,135.41595833951914,117.47167681898429,66.0873195858913,84.0590048278774,55.407223706471676,103.02872036140815,141.31302331384686
arms_bent,0.4307782351970672,0.2181153297424316,-0.2233141511678695,0.9999456405639648,0.4466738700866699,0.1972240507602691,-0.2225471138954162,0.9997439980506896,0.4332414865493774,0.200065329670906,-0.195005714893341,0.9998095631599426,0.5486060976982117,0.3297851085662842,-0.136723592877388,0.9982744455337524,0.4056427180767059,0.3267802000045776,-0.013771385885775,0.9997935891151428,0.6603443622589111,0.3263548612594604,-0.2034117132425308,0.9941196441650392,0.2282856796765051,0.4639570525122239,-0.004329920746386,0.9850955605506896,0.7900893688201904,0.3028181791305542,-0.3796046078205108,0.9363792538642884,0.1588897109031677,0.4217165040555386,-0.2415294349193573,0.9568467140197754,0.5303927063941956,0.6553760170936584,-0.0502142459154129,0.9895304441452026,0.4363805949687958,0.6472619771957397,0.0502659901976585,0.9984039664268494,0.6643674969673157,0.7834835648536682,-0.1099968776106834,0.9909255504608154,0.2728190422058105,0.6680095195770264,-0.1305445879697799,0.997491717338562,0.8059050440788269,0.9240784645080566,0.0761375501751899,0.9451215863227844,0.2877132892608642,0.9456488490104676,0.0606518536806106,0.9850538372993468,0.8462401628494263,0.937091588973999,-0.0636126920580864,0.9641144871711732,0.1951487809419632,0.9512364864349364,-0.033449325710535,0.9710139632225036,156.78839085169207,94.3562845567251,169.84108246164118,128.08322165955207,119.10152542574582,67.76362228509026,121.25988916310696,82.87922811391367,132.20913078710208,127.53297018894833
back_foot_wrong_angle,0.5565254092216492,0.2787354290485382,-0.1471445113420486,0.99998277425766,0.5526629686355591,0.2609916925430298,-0.1298501342535019,0.9999524354934692,0.5473428964614868,0.2606657445430755,-0.1465728431940078,0.999939501285553,0.5717171430587769,0.36781907081604,-0.0260306373238563,0.9999437928199768,0.4700178503990173,0.3682068586349487,-0.1140109673142433,0.999380350112915,0.6515200138092041,0.3676972687244415,-0.0349459685385227,0.999273419380188,0.3889204561710357,0.368634283542633,-0.1421028226613998,0.9946972131729126,0.7492387294769287,0.3594481945037842,-0.1635661870241165,0.9962140321731568,0.2953573763370514,0.3581912219524383,-0.2545714080333709,0.9829820394515992,0.5517879128456116,0.6397348046302795,0.0255100987851619,0.9993038773536682,0.4870728552341461,0.637615442276001,-0.025604898110032,0.9978063106536864,0.6595211625099182,0.7261821031570435,-0.1202708482742309,0.9965514540672302,0.4096753895282745,0.7874708771705627,-0.0797046571969986,0.99359130859375,0.6457180976867676,0.9807724356651306,-0.0365675836801528,0.9902436137199402,0.4201872552353713,0.951037347316742,-0.0299872048199176,0.964201271533966,0.7061686515808105,0.9908509850502014,-0.1151432543992996,0.9904009103775024,0.4268940420099315,0.9912348985671996,-0.1276303827762603,0.9866112470626832,133.5351739865842,148.5830768405096,132.76241317540908,158.24258002934943,98.88011652785437,133.82569921749942,104.386826921678,132.93103580253708,136.00166422994525,134.31745581388108
hips_rotated,0.5004749298095703,0.3502299785614013,-0.1888993233442306,0.9999790787696838,0.4994261562824249,0.3330920934677124,-0.1633195430040359,0.9999513030052184,0.491071343421936,0.3308342099189758,-0.1824730783700943,0.9999396800994872,0.5632746972080405,0.4101775884628296,0.0108894128352403,0.999948263168335,0.3554531775478188,0.4112387597560882,-0.0885815918445587,0.9997419118881226,0.5811969637870789,0.4246724247932434,0.0143420193344354,0.9965431094169616,0.3336621224880218,0.4345217645168304,-0.1149883270263671,0.994955837726593,0.6765661835670471,0.410604864358902,-0.1579930633306503,0.9911847710609436,0.2356198579072952,0.4275529086589813,-0.2751593291759491,0.9762908220291138,0.5768161279354386,0.6716901659965515,0.0339528359472751,0.9995179772377014,0.3303873079623885,0.6752857565879822,-0.0338349230587482,0.9992685317993164,0.5896658301353455,0.7282585501670837,-0.1343552619218826,0.9979615211486816,0.3344621956348419,0.8017404079437256,-0.1098837554454803,0.998774230480194,0.5940617918968201,0.9444186091423036,0.0034852859098464,0.9904398322105408,0.2381612509489059,0.92933851480484,-0.0412984229624271,0.9799086451530457,0.6556880474090576,0.9508698582649232,-0.0770701393485069,0.9886103868484496,0.2138471007347107,0.9618322253227234,-0.1506326496601104,0.9948816895484924,101.40796125691912,142.87523307825387,138.9976146714647,138.82177367061635,76.16496866702316,114.20253606341706,103.7024232653234,136.76103885773506,111.65905071540512,119.95977274801349
back_foot_wrong_angle,0.5599233508110046,0.5038389563560486,-0.181352823972702,0.9998844861984252,0.5474599003791809,0.4930382072925567,-0.1465131789445877,0.9997296929359436,0.5418662428855896,0.4935807585716247,-0.192252367734909,0.9997634291648864,0.5799068808555603,0.5518832206726074,0.0530217997729778,0.9998288154602052,0.4239343702793121,0.5646184086799622,-0.2186073809862136,0.9992307424545288,0.6929532289505005,0.5547549724578857,0.0614039748907089,0.9949073195457458,0.3086956441402435,0.5832621455192566,-0.2757143378257751,0.996799111366272,0.8331246376037598,0.5349698066711426,-0.1833414137363433,0.9904175400733948,0.1611720025539398,0.5887419581413269,-0.4294102787971496,0.9844005703926086,0.5581752061843872,0.7144494652748108,0.071285106241703,0.9994315505027772,0.463783711194992,0.7172169089317322,-0.0709748566150665,0.9984917640686036,0.7052096128463745,0.7738251090049744,-0.1872485727071762,0.9944473505020142,0.3628858923912048,0.8052929043769836,-0.0896490812301635,0.993946611881256,0.6633886098861694,0.8956681489944458,-0.0132564073428511,0.9600220918655396,0.3158552001975175,0.8859590291976929,0.1375154256820678,0.8714926242828369,0.748940110206604,0.915797233581543,-0.1502991318702697,0.9667006731033324,0.3355912803439047,0.903201699256897,-0.0341758169233799,0.966551959514618,115.37180958697824,159.1399794932043,123.98995869447982,145.87192562602135,48.04350339117148,103.24209913759617,91.98711501769404,103.1833267297678,107.1102473642332,87.1587306436297
bent_front_knee,0.53614342212677,0.1163325086236,-0.2580156028270721,0.9999833106994628,0.53277587890625,0.0929027199745178,-0.2283899039030075,0.9999535083770752,0.5178917646408081,0.0964685678482055,-0.2534129917621612,0.9999473094940186,0.5698691606521606,0.2362712919712066,-0.040533397346735,0.9998781681060792,0.4170688390731811,0.2355573028326034,-0.2012919336557388,0.9993446469306946,0.6885615587234497,0.224548190832138,-0.0546274632215499,0.998835265636444,0.2955452799797058,0.2280118763446808,-0.2576737105846405,0.9963507652282716,0.8282970190048218,0.1984700709581375,-0.2480402588844299,0.9949679970741272,0.1566098630428314,0.2201694846153259,-0.4354642331600189,0.982851266860962,0.5213007926940918,0.541379065148689,0.0517375729978084,0.9991683959960938,0.4269857108592987,0.5674447417259216,-0.0518184304237365,0.99812513589859,0.6755242943763733,0.605797778951886,-0.1622099131345749,0.9972429275512696,0.3042997121810913,0.7259020209312439,-0.1685927510261535,0.9982896447181702,0.6506069898605347,0.9447097778320312,0.0405026525259017,0.9900879263877868,0.1853066682815551,0.9196299910545348,-0.0311317406594753,0.973228394985199,0.7450095415115356,0.9554840326309204,-0.0773901939392089,0.9913119077682496,0.1766971051692962,0.9513592720031738,-0.186904564499855,0.9930316209793092,132.88285411139304,152.8964043036648,126.54742382009903,158.23438298401965,76.33442030136023,118.33191197730353,85.03455587096049,113.67889685675209,132.91050001171882,136.37955421747074
c,0.5008153319358826,0.3454416692256927,-0.1806769073009491,0.9999763369560242,0.500423789024353,0.3284575343132019,-0.1566000431776046,0.9999442100524902,0.4916374683380127,0.3258131444454193,-0.1769380122423172,0.9999316930770874,0.5108203291893005,0.4083940684795379,0.0111427986994385,0.9999437928199768,0.4122923910617828,0.4058552980422973,-0.0923824906349182,0.9997320771217346,0.5847511291503906,0.4244560003280639,0.0139687824994325,0.99674391746521,0.3388577997684479,0.4311115145683288,-0.1175267994403839,0.9948474168777466,0.68022221326828,0.4130318164825439,-0.1593949943780899,0.9909422993659972,0.2382161170244217,0.4173274338245392,-0.272486537694931,0.976000428199768,0.4867744743824005,0.6701279282569885,0.0350347720086574,0.9994848370552064,0.4209356606006622,0.6735427379608154,-0.0349503569304943,0.9992213249206544,0.5891444683074951,0.7296141386032104,-0.1233752146363258,0.9977518916130066,0.3349875211715698,0.8013267517089844,-0.1093989610671997,0.9985783696174622,0.594293475151062,0.9440357685089112,0.025382000952959,0.9899702072143556,0.2385551929473877,0.92890864610672,-0.0284714214503765,0.9795917868614196,0.6551888585090637,0.9508551359176636,-0.0528348013758659,0.9880504608154296,0.2145097851753235,0.9615227580070496,-0.138541117310524,0.9946610927581788,115.17670461332833,136.3247874252054,134.7422282670605,146.90182433083305,78.51048687903027,127.27053935778224,100.28964763981857,128.53213467181132,112.9706185943572,122.57350879420963
c,0.4522838890552521,0.4155824184417724,-0.3347530663013458,0.999915599822998,0.4727115333080292,0.4036991596221924,-0.3509940207004547,0.9996627569198608,0.4619538187980652,0.4035124480724334,-0.3041273951530456,0.9997250437736512,0.6026957035064697,0.4657313227653503,-0.3152953684329986,0.9993797540664672,0.4423412382602691,0.4592822194099426,-0.0718021914362907,0.9995502829551696,0.7554783225059509,0.4715616106986999,-0.3863268792629242,0.9970018267631532,0.2823558151721954,0.4535721838474273,-0.0524799935519695,0.9799715876579284,0.9097830057144164,0.4845772683620453,-0.6333311796188354,0.9479680061340332,0.0851511359214782,0.4394341111183166,-0.3152136206626892,0.9398736357688904,0.5798400640487671,0.644584059715271,-0.1198653802275657,0.997982144355774,0.4844763875007629,0.640737771987915,0.1194611713290214,0.999545395374298,0.7238659262657166,0.7373242378234863,-0.1601088941097259,0.997056484222412,0.2760053873062134,0.684492826461792,-0.0968527048826217,0.9946635961532592,0.906507968902588,0.8338227868080139,0.0689892321825027,0.9770539402961732,0.2611978352069855,0.8432505130767822,0.0688260346651077,0.990802764892578,0.895749032497406,0.8524987101554871,-0.1112747937440872,0.9930114150047302,0.1496798694133758,0.8432848453521729,-0.0469497479498386,0.9873384237289428,146.94961553895868,120.05434110315328,148.3070607834142,130.27027614255528,118.66141067746025,68.30519210958597,96.66460365480883,58.61088570453318,102.69457205900761,144.2573248621645
bent_front_knee,0.4280086457729339,0.2815765142440796,-0.3772671818733215,0.9999635219573976,0.4443665742874145,0.267701506614685,-0.3856554329395294,0.9997761845588684,0.4361413419246673,0.2672330737113952,-0.3525356948375702,0.999725878238678,0.5834446549415588,0.3431372940540313,-0.2869510352611542,0.9999011754989624,0.4150874614715576,0.3632727265357971,-0.1328683197498321,0.9996882677078248,0.7257102131843567,0.3379718959331512,-0.3375419080257416,0.9987885355949402,0.2731650173664093,0.3534941077232361,-0.1477473378181457,0.993560552597046,0.8928287625312805,0.3252384662628174,-0.500633955001831,0.9915251135826112,0.0880372822284698,0.3552243709564209,-0.372017502784729,0.9723770022392272,0.5995393991470337,0.5301943845066177,-0.0697860792279243,0.9975023865699768,0.4916521906852722,0.5791566967964172,0.0693950578570365,0.9987667798995972,0.751801609992981,0.6214080761725287,-0.2106814086437225,0.977386713027954,0.3030409216880798,0.622042179107666,-0.1802363991737365,0.98330956697464,0.911239743232727,0.7947872877120972,0.0963130965828895,0.9662656188011168,0.3147556781768799,0.8045526742935181,0.0900281518697738,0.9907850027084352,0.9548795223236084,0.8141871094703674,-0.0619387291371822,0.9661357402801514,0.261114627122879,0.8475586771965027,-0.0244343653321266,0.970358669757843,155.27223790915616,135.35297891778228,156.94968361685588,130.77959861971198,87.93275241187214,53.11868216434015,80.1895251236224,54.76561529688532,128.06255506623708,146.94170917146948
arms_bent,0.5456974506378174,0.2607604563236236,-0.2045745402574539,0.9999864101409912,0.5430245399475098,0.2425556480884552,-0.180318534374237,0.9999657869338988,0.5365276336669922,0.2433051019906997,-0.2004854083061218,0.9999622106552124,0.5650106072425842,0.3524774610996246,-0.0399674326181411,0.9999502897262572,0.4630824029445648,0.3533873856067657,-0.1372354626655578,0.9996324181556702,0.6900557126759744,0.4420438401220751,-0.0496863983571529,0.9985268115997314,0.3875100910663605,0.3757558166980743,-0.1643432825803756,0.9955373406410216,0.7426405549049377,0.4079433107994952,-0.2098536193370819,0.99419504404068,0.2930864989757538,0.3699879348278045,-0.3026308119297027,0.9749621152877808,0.5415557026863098,0.6255230903625488,0.0289797931909561,0.999626398086548,0.4785077571868896,0.6221119165420532,-0.0289516188204288,0.9991328120231628,0.6467344164848328,0.7277849912643433,-0.1142147928476333,0.9955328106880188,0.4040636718273163,0.7815115451812744,-0.0684461742639541,0.996248185634613,0.6430914402008057,0.9809649586677552,-0.060281652957201,0.9797309041023254,0.3314933478832245,0.9548285603523254,0.001757264486514,0.9062641263008118,0.7026611566543579,0.9877837300300598,-0.1593727469444275,0.9861237406730652,0.3143109083175659,0.9900022149086,-0.11236222833395,0.9836113452911376,101.04406253385602,140.3728758150041,122.66134990831881,151.9141839796909,109.5789542073699,146.78207526587443,105.60363577158928,135.65324746991104,132.17503087453466,138.97659331066254
hips_rotated,0.4241063892841339,0.1462129056453704,-0.2473629266023636,0.9999392032623292,0.4388036429882049,0.126334935426712,-0.2504511475563049,0.9997217059135436,0.428857147693634,0.1272282004356384,-0.2174250036478042,0.9997617602348328,0.6443777408243716,0.2627232670783996,-0.164660558104515,0.9993557333946228,0.3058933291791378,0.2561115026473999,-0.0097351046279072,0.999744951725006,0.7019196152687073,0.2798445522785187,-0.238300159573555,0.9979520440101624,0.2538237869739532,0.2589207589626312,0.0193967055529356,0.9910829067230223,0.85467529296875,0.2486808896064758,-0.4581116735935211,0.975334107875824,0.0856471955776214,0.2385498583316803,-0.2464086711406707,0.977027416229248,0.6503586712879441,0.5979369282722473,-0.067672461271286,0.993403971195221,0.2693018969493606,0.5846455097198486,0.0676451623439788,0.9984164237976074,0.6449906229972839,0.7589740753173828,-0.1946997940540313,0.9939762353897096,0.2296040952205658,0.6778843998908997,-0.1500233262777328,0.9976300001144408,0.7953928709030151,0.9431929588317872,-0.0263687241822481,0.9189457297325134,0.2403456270694732,0.935586154460907,0.0536717660725116,0.9819469451904296,0.8177604079246521,0.971050500869751,-0.2164082527160644,0.972979724407196,0.129584401845932,0.9453728199005128,-0.0660140141844749,0.9778213500976562,162.68077114439265,92.91138535834641,151.2022756973045,174.06409222218895,97.18405870829207,74.76482156565524,125.54486066799542,100.77647008825126,121.87884916298242,127.09299843700471
arms_bent,0.4924116432666778,0.3303568959236145,-0.2404825240373611,0.9999802112579346,0.5063613653182983,0.3165421485900879,-0.2263169586658477,0.9998663663864136,0.4938924014568329,0.3141715228557586,-0.2126429975032806,0.9999024868011476,0.5694594383239746,0.4156131744384765,-0.0932948887348175,0.9991668462753296,0.4658271372318268,0.40296471118927,-0.0153355579823255,0.9998953342437744,0.6563980579376221,0.396609216928482,-0.1408309042453766,0.9967687129974364,0.3314358424181031,0.4798097946178342,-0.0164836701005697,0.9933435916900636,0.7628675699234009,0.3869668543338775,-0.3090415298938751,0.9548367261886596,0.2760511040687561,0.4280992564113932,-0.210900068283081,0.9640105962753296,0.549626350402832,0.6518781185150146,-0.0277316030114889,0.9975855350494384,0.4821045398712158,0.6439292430877686,0.0277189351618289,0.9997329115867616,0.6376218795776367,0.7688865661621094,-0.0859996974468231,0.9929519295692444,0.3703669309616089,0.7088586688041687,-0.1772576719522476,0.9992443323135376,0.7176838517189026,0.8825138211250305,0.1615105867385864,0.916606068611145,0.3564119935035705,0.8884553909301758,-0.0004311171651352,0.989753484725952,0.7406601905822754,0.9005056023597717,0.0364104621112346,0.9623845815658568,0.297976016998291,0.9100158214569092,-0.1135131493210792,0.991132915019989,150.1207224840098,96.56402126903922,161.6184621387346,129.6286926978627,97.603371273578,67.88703389654415,124.72348329962661,94.82659516471371,127.97556678969268,117.26880894874661
narrow_stance,0.4759969413280487,0.1405997574329376,-0.6032884120941162,0.99997878074646,0.4886045157909393,0.1192193329334259,-0.5389109253883362,0.999945878982544,0.4459630250930786,0.119600623846054,-0.5618165135383606,0.9999295473098756,0.550138533115387,0.2207953333854675,-0.1053446531295776,0.9999395608901978,0.3411237001419067,0.223126009106636,-0.2071855813264846,0.998563587665558,0.7124567031860352,0.1939591467380523,-0.0841068774461746,0.9945312142372132,0.1957000941038131,0.2433860599994659,0.0741385594010353,0.958811342716217,0.9058104157447816,0.1994339376688003,-0.3997442126274109,0.9776113033294678,0.1172713041305542,0.2508653998374939,0.4776521325111389,0.7243517637252808,0.4481488168239593,0.5512738823890686,-0.0079053193330764,0.9999608993530272,0.3508056745770222,0.5377466678619385,0.0080850291997194,0.9998279809951782,0.5900745391845703,0.720323383808136,-0.5223443508148193,0.9969601631164552,0.2759316073821162,0.6998413801193237,0.2958757877349853,0.9906355738639832,0.4284196496009826,0.920650839805603,-0.1285645216703415,0.9684737920761108,0.2377471181560378,0.8048275709152222,1.1552006006240845,0.946724534034729,0.5645751953125,0.9622306823730468,-0.4100620448589325,0.987284541130066,0.1060179921794753,0.8261095285415649,0.9694828391075134,0.982386350631714,113.54809553343587,163.4701690918008,159.59977715731344,91.39211457650292,43.30318710831918,155.5575399911374,87.51127315193499,150.3359006446145,111.60981004014266,132.52366349986207
narrow_stance,0.4291662871837616,0.1629819571971893,-0.4067306518554687,0.999901533126831,0.4458986818790436,0.144314169883728,-0.4024913609027862,0.9996119141578674,0.4355675876140594,0.1450354158878326,-0.3850096762180328,0.999664068222046,0.5443970561027527,0.2862275838851928,-0.2709523141384125,0.9996665716171264,0.392786294221878,0.2794382870197296,-0.2003469616174698,0.9998379945755004,0.6551198959350586,0.3080920577049255,-0.3150182366371155,0.998580813407898,0.2859196066856384,0.2753167450428009,-0.218902975320816,0.9748708009719848,0.8187865614891052,0.309499979019165,-0.466037392616272,0.9673789143562316,0.1381796896457672,0.2533987164497375,-0.4444235563278198,0.9298434853553772,0.5269984602928162,0.6070484519004822,-0.038675706833601,0.9902971386909484,0.4765236310145551,0.613277018070221,0.0385225638747215,0.9979193806648254,0.6810164451599121,0.742021918296814,-0.1521088033914566,0.9857736229896544,0.3880923431406108,0.606536328792572,-0.2842733561992645,0.9891248941421508,0.866294801235199,0.9121049642562866,-0.1136222779750824,0.957217276096344,0.421645638671615,0.9581902623176576,-0.1742964535951614,0.9884545803070068,0.9024859070777892,0.9385209083557128,-0.2730293273925781,0.9873769879341124,0.3268217864901804,0.9766192436218262,-0.2992141842842102,0.9830286502838136,156.83790376555078,133.1061779528875,171.29949083074013,145.20548564638983,142.2964262204143,70.7476262991163,98.84712903681675,51.78352010076944,143.55847258713538,147.94575168983724
arms_dropped,0.5012683868408203,0.4009666442871094,-0.4643836319446563,0.9999881982803344,0.5026150941848755,0.3829281330108642,-0.4511686563491821,0.9999605417251588,0.4886725544929504,0.3874988257884979,-0.4575769603252411,0.9999358654022216,0.5451157093048096,0.4612449109554291,-0.2690875828266144,0.9999805688858032,0.4212823510169983,0.4735369086265564,-0.3000823557376861,0.9997718930244446,0.6312486529350281,0.4459053575992584,-0.3137402534484863,0.9994658827781676,0.3255199790000915,0.7187045311821572,-0.3052031695842743,0.9919580221176147,0.7506117224693298,0.4254915416240692,-0.4741619229316711,0.994154155254364,0.2032884657382965,0.7187956368816962,-0.3973946571350097,0.8990139365196228,0.5060504674911499,0.6755715608596802,0.0024964015465229,0.9999725818634032,0.4341985881328583,0.6812532544136047,-0.0026529282331466,0.9998772144317628,0.6083348989486694,0.7446022033691406,-0.2776727080345154,0.9988369345664978,0.3646949231624603,0.7894078493118286,0.0665909945964813,0.998285710811615,0.6039215922355652,0.9198669195175172,-0.1030202656984329,0.9893922805786132,0.3163248896598816,0.8289349675178528,0.5143823623657227,0.9592068195343018,0.6634067893028259,0.9206097722053528,-0.2289683222770691,0.9952876567840576,0.2857444882392883,0.8686475157737732,0.4556491076946258,0.971665859222412,154.085172125494,107.6189153437414,138.75001130177813,116.43710251645318,60.518327148515084,125.82580593043195,52.22609227886061,142.69340250140786,151.97465536389967,151.81005786415392
hips_rotated,0.5014092326164246,0.3467923104763031,-0.1807717233896255,0.9999762177467346,0.4999918937683105,0.329926073551178,-0.155875876545906,0.9999442100524902,0.4918732345104217,0.3279259502887726,-0.1768560260534286,0.9999315142631532,0.5751067929735554,0.4095146954059601,0.0115655176341533,0.9999439120292664,0.3454523450860606,0.4101483821868896,-0.0950460061430931,0.999725580215454,0.5823672413825989,0.4246686398983001,0.0151869412511587,0.9966118335723876,0.3340075016021728,0.4332583248615265,-0.1232350319623947,0.9949662685394288,0.6776185035705566,0.412035197019577,-0.154798686504364,0.9910473227500916,0.2362790703773498,0.4239180982112884,-0.2766821086406708,0.9767941236495972,0.5952285914405804,0.6710412502288818,0.0354477390646934,0.9994945526123048,0.3118049116149921,0.6746785044670105,-0.0353539772331714,0.9992333054542542,0.5892149209976196,0.7289719581604004,-0.1297515332698822,0.997856616973877,0.3347617983818054,0.8013520240783691,-0.1107320263981819,0.9986708164215088,0.594124436378479,0.9442049264907836,0.0122122839093208,0.9903085827827454,0.2381597310304641,0.9292618632316588,-0.0383971184492111,0.9798341989517212,0.6552868485450745,0.9506848454475404,-0.067247100174427,0.988480806350708,0.2142847180366516,0.9615393280982972,-0.1485585868358612,0.9948341250419616,88.0284884160988,138.69444361954652,118.00936073204755,125.72482840077718,75.88866092530867,108.98051895887674,103.90122822438148,133.84200580665578,113.35354699511609,121.6988623593353
