label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
leaning_back,0.6398471191993274,0.4478732930115629,-0.5102622509002686,0.9999995231628418,0.5466607606785231,0.5752482099448355,-0.1799342930316925,0.9999343156814576,0.5554081595318251,0.2595157904540212,-0.1860608458518982,0.9999436140060424,0.4358431197936792,0.668152107949789,-0.0963253155350685,0.934541642665863,0.4416505195434349,0.2772801659064844,-0.1156674996018409,0.9890928864479064,0.3588791191577911,0.7735223770141602,-0.1221044436097145,0.3815237581729889,0.3610605597496032,0.3121856451034546,-0.1812343001365661,0.8168074488639832,0.4373933177999291,0.6345869898796082,0.0050148293375968,0.9994624257087708,0.4352618259004387,0.4498922526836395,-0.0048903762362897,0.9995961785316468,0.3368279039859772,0.6376184821128845,-0.606952428817749,0.8356232047080994,0.3371686637401581,0.4955949783325195,-0.5523775815963745,0.8745937347412109,0.192591980099678,0.6361109018325806,-1.0898518562316897,0.4587576985359192,0.1988902390003204,0.5171619057655334,-1.0825703144073486,0.5444443821907043,0.1279530227184295,0.6123126745223999,-1.153006911277771,0.8222746849060059,0.1394799947738647,0.5382968783378601,-1.1485027074813845,0.9027297496795654,0.2548982203006744,0.6413525938987732,-1.3276196718215942,0.8755264282226562,0.2634400725364685,0.5175708532333374,-1.3003029823303225,0.940950334072113,27.283422428962805,136.6761898285952,42.431015130652334,172.68794130895725,40.1597185790161,110.46928674917281,60.78895189998883,174.92237013137876
leaning_back,0.6630262628249439,0.4839791626405267,-0.4501494169235229,0.9999488592147828,0.5941957867186953,0.5929091536342538,-0.1766348481178283,0.999815046787262,0.5901246106666018,0.3568119072257912,-0.1991887688636779,0.9999778270721436,0.484228635581936,0.6390196662813145,-0.1447377800941467,0.9389452338218688,0.4911154158439295,0.382424680557819,-0.157401442527771,0.9786657691001892,0.4086478352546692,0.6942169070243835,-0.2185021042823791,0.3879143297672272,0.4159550368785858,0.3936261534690857,-0.2325182557106018,0.6955426335334778,0.44945090830119,0.6179317831993103,0.0124427853152155,0.9984607696533204,0.4539293330887113,0.4841600656509399,-0.0124068325385451,0.9984491467475892,0.382407546043396,0.5791321992874146,-0.4716236889362335,0.7656899690628052,0.3929334282875061,0.4818859398365021,-0.4538500010967254,0.8210736513137817,0.2939817309379577,0.5623318552970886,-0.8401142954826355,0.3684404790401459,0.2896835803985595,0.480668842792511,-0.853949785232544,0.4248862862586975,0.2538709938526153,0.5481206774711609,-0.8843314051628113,0.7654390335083008,0.2473534792661667,0.4910927712917328,-0.9027751088142396,0.8905522227287292,0.3196609020233154,0.5828275084495544,-0.9895041584968568,0.8484074473381042,0.3119778633117676,0.4822969436645508,-0.9934332966804504,0.919329822063446,38.58564755058297,125.31841531817614,45.14075135980444,174.0554209161518,32.64352857276262,112.87962251074565,50.73707071659214,173.39579888545094
feet_not_flexed,0.7270644307136536,0.5082632899284363,-0.7351900935173035,0.999908983707428,0.5879237651824951,0.7170818448066711,-0.3135005235671997,0.9993857145309448,0.5989245176315308,0.3476364314556122,-0.3376010060310364,0.9998714327812196,0.4338274598121643,0.7662947177886963,-0.2598397135734558,0.914216697216034,0.446298599243164,0.2994017004966736,-0.2942785024642944,0.9483816623687744,0.2896405458450317,0.7703998684883118,-0.3965902924537658,0.2205333113670349,0.3359965085983276,0.3093834817409515,-0.4381690919399261,0.3831864893436432,0.3354556858539581,0.631749153137207,0.0064174360595643,0.995380997657776,0.3465335369110107,0.4017994701862335,-0.0060747377574443,0.9952044486999512,0.230663850903511,0.595355212688446,-0.6466930508613586,0.730148434638977,0.2398390024900436,0.3611578047275543,-0.6826806664466858,0.7816950082778931,0.0921684801578521,0.5428568508300498,-1.2244503498077393,0.3810433149337768,0.0891861617565155,0.3946988966140463,-1.3338093757629397,0.3831270039081573,0.0268319640308618,0.4892802238464355,-1.2970004081726074,0.7695815563201904,0.0243516713380813,0.3823576271533966,-1.4113792181015017,0.860294759273529,0.1607212871313095,0.6005741487310898,-1.4630180597305298,0.755523681640625,0.1614985466003418,0.4722087810801041,-1.5572021007537842,0.8720862865447998,43.03277024075603,116.43804333364922,49.43457972873042,175.24994621806889,43.82066935226356,109.63885775616174,46.19080248779987,172.52919657058374
leaning_back,0.5534109163701011,0.5140759479541651,-0.3271788358688354,0.9999145865440368,0.5108575692510187,0.5828513666415055,-0.1376303732395172,0.9998704195022584,0.5119349232053338,0.4136506482386429,-0.1451512277126312,0.999951183795929,0.4558798217981792,0.6398455582272927,-0.1407611072063446,0.98160058259964,0.4586778426378703,0.4449532709729591,-0.1411726027727127,0.933539867401123,0.4279588460922241,0.7152439951896667,-0.2230615019798278,0.8047630190849304,0.4326410889625549,0.46765998005867,-0.2074401229619979,0.8510621786117554,0.4820287291836947,0.6333780288696289,0.0043657659552991,0.999643862247467,0.4813485507798403,0.5353039503097534,-0.0045090252533555,0.9993693232536316,0.4137303829193115,0.6199265718460083,-0.3734363615512848,0.9731782674789428,0.4136088490486145,0.5389316082000732,-0.3110406994819641,0.959652304649353,0.3449037373065948,0.5985528230667114,-0.6586716175079346,0.8902044892311096,0.3463166952133178,0.5398697853088379,-0.6394026875495911,0.8432971835136414,0.3138027191162109,0.5860909819602966,-0.6933557987213135,0.951425552368164,0.3149138689041137,0.5465888381004333,-0.6785829067230225,0.95556640625,0.3811802864074707,0.5931013822555542,-0.7700603008270264,0.9750956296920776,0.3813501596450805,0.5377410054206848,-0.7296267747879028,0.9696999788284302,70.69642191032393,131.90409986976547,27.356161284800898,176.0445472791116,59.06782467908291,113.35277460539727,46.67132679800195,178.987102247167
bent_knees,0.6642020344734192,0.5034012794494629,-0.4384779036045074,0.99998539686203,0.6020933985710144,0.606273353099823,-0.1996361464262008,0.9998604655265808,0.6049654483795166,0.4155999720096588,-0.2291440218687057,0.999963641166687,0.5149210095405579,0.6128678917884827,-0.2345529943704605,0.988381564617157,0.5194023847579956,0.4062817096710205,-0.2535267472267151,0.996965765953064,0.444858193397522,0.6203675270080566,-0.3624449968338012,0.6999448537826538,0.4448643922805786,0.3865391910076141,-0.3649863302707672,0.8999674916267395,0.4787241518497467,0.5637763142585754,0.0094584934413433,0.9992550015449524,0.4818260967731476,0.4508293569087982,-0.0095876269042491,0.9986478686332704,0.442300945520401,0.405904652039883,-0.4359612464904785,0.9747610688209534,0.4408194124698639,0.3099437667535518,-0.4033091068267822,0.9822543263435364,0.3840446472167969,0.5101018550715203,-0.7961792349815369,0.8609820604324341,0.3856803774833679,0.4561621549448723,-0.8258492946624756,0.8430489897727966,0.3560170233249664,0.4846852723838918,-0.843044102191925,0.9746752381324768,0.3575449585914612,0.4450474385501973,-0.8776782155036926,0.9968951344490052,0.4370872974395752,0.5504427552223206,-0.90459144115448,0.991602897644043,0.4359542727470398,0.491917610168457,-0.9028770923614502,0.9977860450744628,82.13920354182096,140.60546176884372,45.463615626758774,144.3302472975097,77.67272504526383,139.93909871337019,36.04242487995898,141.44243641187794
feet_not_flexed,0.6609331369400024,0.5239191651344299,-0.3966378271579742,0.9999892115592957,0.6260433197021484,0.6091787219047546,-0.1527777463197708,0.9999877214431764,0.6256635785102844,0.4425879716873169,-0.1474085450172424,0.9999942779541016,0.5518144369125366,0.6121452450752258,-0.1327051520347595,0.9917367696762084,0.5503336787223816,0.4295473396778106,-0.1036460772156715,0.9854734539985656,0.4854507446289062,0.6185956597328186,-0.2197832614183426,0.8885653018951416,0.4868704080581665,0.4120446741580963,-0.1935754120349884,0.9388787150382996,0.5074871182441711,0.5624577403068542,0.001117342733778,0.9998496174812316,0.5104546546936035,0.4709650576114654,-0.0009924875339493,0.9998899698257446,0.4412192106246948,0.5422269105911255,-0.3162498772144317,0.9752338528633118,0.4466432332992553,0.4836518466472626,-0.3812398016452789,0.9768829941749572,0.342483252286911,0.5494189073665554,-0.5432505011558533,0.8688167333602905,0.3461782932281494,0.4989958812816555,-0.6981003284454346,0.867152750492096,0.3142271041870117,0.5253514647483826,-0.5761328339576721,0.927699327468872,0.3182162940502167,0.4880579710006714,-0.7386376261711121,0.9478524327278136,0.3552723526954651,0.597251678518263,-0.6954444050788879,0.9705132246017456,0.3581303060054779,0.5535089026012098,-0.8531280159950256,0.9847894310951232,40.159188652223285,112.26245088391485,51.91040381183039,167.17577581536915,27.568902326200813,96.27689732215072,48.721536018671,171.90519846535594
arms_not_pressing,0.6689333319664001,0.4851365685462951,-0.2540211975574493,0.9999788403511048,0.6315480470657349,0.5715439915657043,-0.0324623249471187,0.9999235272407532,0.632723331451416,0.3987948596477508,-0.0544315502047538,0.9999895691871644,0.5199393728760444,0.5744915008544922,0.0086126755923032,0.95815247297287,0.605131914279107,0.3962874710559845,-0.0148317711427807,0.9855598211288452,0.4218132097299025,0.5769059390938653,-0.0468725077807903,0.6344775557518005,0.5881814163153245,0.3678875298416985,-0.0818427801132202,0.832032322883606,0.5223523378372192,0.53965824842453,0.0074518006294965,0.9992825388908386,0.5202357769012451,0.4430508613586426,-0.0075215632095932,0.9992747902870178,0.4681892395019531,0.5428465604782104,-0.3595819473266601,0.8936792612075806,0.4677343368530273,0.4799880087375641,-0.3559195101261139,0.91001158952713,0.3830512762069702,0.5726048946380615,-0.6829991936683655,0.6956029534339905,0.3786605298519134,0.5210428833961487,-0.7047958374023438,0.7143981456756592,0.3556272685527801,0.5563492774963379,-0.7246096730232239,0.8879154920578003,0.3554961681365967,0.5277647972106934,-0.7471497058868408,0.926790714263916,0.3955403566360473,0.5682148933410645,-0.8174951672554016,0.9319244623184204,0.4013504087924957,0.5472903847694397,-0.8216484189033508,0.9574567675590516,16.756909860242754,130.32295082691982,78.60500604826163,172.16784252696513,39.28478085135972,54.15879567760465,78.95157226593615,174.25767485689525
arms_not_pressing,0.4743355214595794,0.3628231287002563,-0.4047484099864959,0.9999284744262696,0.492799162864685,0.527794361114502,-0.4708556532859802,0.9999898076057434,0.5154237151145935,0.4048377275466919,-0.1899111270904541,0.9999224543571472,0.3506886703674103,0.4084205627441406,-0.5272963643074036,0.92047780752182,0.4813815610702727,0.4143292903900146,-0.0762703642249107,0.6660140752792358,0.2445518459685853,0.2238209738178612,-0.5261573195457458,0.7708395719528198,0.4580080423942991,0.3777359022541405,-0.0152341378852725,0.5968159437179565,0.4130377769470215,0.6136766076087952,-0.0627475157380104,0.9997239708900452,0.4202834665775299,0.5051345825195312,0.0627279132604599,0.9995611906051636,0.3577497005462646,0.5542443990707397,-0.4561621844768524,0.9197840094566344,0.4054730236530304,0.3876123130321502,-0.2889517247676849,0.8569262027740479,0.2862669825553894,0.5423920750617981,-0.112467922270298,0.7995012998580933,0.2985059022903442,0.4560365676879883,-0.0383586958050727,0.7290094494819641,0.2792023718357086,0.5408633947372437,-0.0783511698246002,0.8298672437667847,0.2890157103538513,0.4864029586315155,-0.0135931624099612,0.7617526650428772,0.2355684638023376,0.563852846622467,-0.1337863802909851,0.9000582695007324,0.2568339705467224,0.3975330293178558,-0.0843507498502731,0.8533145189285278,105.45609110341998,153.7737464040357,19.022711249139004,22.28586541416291,16.26939686412881,145.93297530208685,21.80235006194999,24.866033541002786
leaning_back,0.5743315714396251,0.3954700210573574,-0.3028793632984161,0.9999992847442628,0.5421033778029453,0.4493519041541095,-0.1094306632876396,0.9999837875366212,0.5462046542006503,0.2886880311968799,-0.12022415548563,0.9999985098838806,0.4969083318013555,0.5302767442466256,-0.0721887573599815,0.9857585430145264,0.5010640272397405,0.3284811364413736,-0.0858114659786224,0.996907353401184,0.4699348211288452,0.5964224338531494,-0.1160016879439354,0.7135335803031921,0.4761212766170501,0.3945187330245971,-0.1356624215841293,0.923841953277588,0.516727433689546,0.5386573076248169,0.0029636730905622,0.9996461272239684,0.5166420798382277,0.4503487348556518,-0.0029059520456939,0.9996646642684937,0.4540737569332123,0.5251798033714294,-0.3354834318161011,0.9223434329032898,0.4581602811813354,0.4542554318904876,-0.2828510105609894,0.9351791143417358,0.394072562456131,0.5223511457443237,-0.6053513288497925,0.686954915523529,0.3924518823623657,0.448297768831253,-0.5841954350471497,0.6968265771865845,0.3666598796844482,0.5012001991271973,-0.6399103403091431,0.9059675931930542,0.3666645586490631,0.4543521106243133,-0.6214144229888916,0.9652347564697266,0.4127305150032043,0.5339899063110352,-0.721048891544342,0.9500267505645752,0.4145194292068481,0.441377580165863,-0.6876237392425537,0.9811570048332214,30.403694550056606,126.16874385616859,41.424251156229985,177.3674364809386,32.50388908403338,109.89160503244577,58.14233798809524,178.04541355436027
feet_not_flexed,0.6913054585456848,0.5534083843231201,-0.4701343774795532,0.9999995231628418,0.5873360633850098,0.7053782343864441,-0.1559904217720031,0.9999259114265442,0.5967506766319275,0.391378790140152,-0.1667850315570831,0.9998251795768738,0.4620443880558014,0.7319836020469666,-0.0921045690774917,0.9642741084098816,0.4683952331542969,0.342524766921997,-0.1120194196701049,0.9931930899620056,0.3597153425216675,0.7705261707305908,-0.1315114498138427,0.5465425848960876,0.3631945252418518,0.3119180500507355,-0.1910629421472549,0.8791050910949707,0.417953222990036,0.6365132927894592,0.0023488895967602,0.999467134475708,0.4163373708724975,0.4563417434692383,-0.0023852318990975,0.9995978474617004,0.3387246429920196,0.6390787959098816,-0.5549249053001404,0.8768349289894104,0.3417982459068298,0.4943522214889526,-0.5340161919593811,0.9012613892555236,0.2059469819068908,0.6573653132940391,-1.043910026550293,0.5556852221488953,0.2074490934610366,0.5395688922430137,-1.0561854839324951,0.6238952875137329,0.1369739174842834,0.6130803227424622,-1.107276439666748,0.8608208894729614,0.1501561254262924,0.5368776321411133,-1.121391773223877,0.9198410511016846,0.2624010741710663,0.7439656412725942,-1.265405535697937,0.902319312095642,0.2726300358772278,0.6250437653189199,-1.2628873586654663,0.9434075951576232,31.541971001167237,132.91883148304984,56.57578354663281,172.6756500571744,39.08732921440983,122.28549670682528,58.27300643841639,173.5290012810705
d,0.659187376499176,0.5376850366592407,-0.3847881555557251,0.9999972581863404,0.6226096153259277,0.6209417581558228,-0.1403060555458068,0.9999897480010986,0.6221730709075928,0.4551326632499695,-0.1325649172067642,0.999998152256012,0.5474894046783447,0.6244127750396729,-0.1210326999425888,0.9933359026908876,0.5473583340644836,0.4394260346889496,-0.0950972288846969,0.9947221279144288,0.4813118577003479,0.632845401763916,-0.2025244832038879,0.8836377859115601,0.4837468862533569,0.4243564009666443,-0.1869498193264007,0.947974681854248,0.5041658878326416,0.5767471194267273,-0.0009758539963513,0.9998505115509032,0.5073280334472656,0.4834351241588592,0.0010592185426503,0.9999023079872132,0.440324455499649,0.5532983541488647,-0.3208303153514862,0.9802335500717164,0.4463855922222137,0.4916614592075348,-0.3857846558094024,0.9815179109573364,0.3382520079612732,0.5461359024047852,-0.544555127620697,0.8841099143028259,0.3414061963558197,0.493226945400238,-0.6953388452529907,0.8855581879615784,0.309202492237091,0.5370002388954163,-0.5771754384040833,0.9428775310516356,0.3115575015544891,0.4968964457511902,-0.735460102558136,0.9633603692054749,0.3509754240512848,0.5380171537399292,-0.7064312696456909,0.980273425579071,0.3539550900459289,0.4909819066524505,-0.8614616990089417,0.990896701812744,38.50389177507037,114.80440463626289,54.22285672052738,166.55715203710167,30.02197510975883,99.3192653198128,50.50250434538527,170.17617189869716
rounded_back,0.7379359049767535,0.6441337621618397,-0.3786495923995971,0.999944508075714,0.6394682441687808,0.8060106829316773,-0.1005012765526771,0.9998103380203248,0.6462749753928408,0.5147972003133454,-0.1437007784843444,0.999958336353302,0.506614776609852,0.8025822755999183,-0.0810116678476333,0.9132276177406312,0.5155519566521188,0.4327686843580817,-0.1138804107904434,0.9530131816864014,0.3918744325637817,0.8147164064848963,-0.1962974667549133,0.4833384752273559,0.4064885675907135,0.3827630359137598,-0.208473265171051,0.6995548009872437,0.3849198520183563,0.61275180591609,0.011631416156888,0.9939581155776978,0.3890032768249511,0.4199548305418682,-0.0112913027405738,0.9949167370796204,0.3386762142181396,0.6057837009429932,-0.483611911535263,0.8474127650260925,0.3179905414581299,0.4794122278690338,-0.5031036138534546,0.8388567566871643,0.2384634017944336,0.5753052234649658,-0.8841618895530701,0.5307037234306335,0.206650897860527,0.4653598070144653,-0.9441115260124208,0.5639891028404236,0.1845317482948303,0.5715004205703735,-0.9328601360321044,0.7608684301376343,0.1685334593057632,0.4740253984928131,-0.992725908756256,0.8304058909416199,0.2282789498567581,0.5854430198669434,-1.056563138961792,0.7720243334770203,0.2356022000312805,0.465419203042984,-1.102137327194214,0.8806151151657104,36.29826790568064,126.25210624432796,75.4192726298828,170.65027210805843,18.606073955875566,130.3170188833201,69.85143509721928,169.55304615777658
bent_knees,0.7875363826751709,0.4995744526386261,-0.2697275876998901,0.9999804496765136,0.7611770629882812,0.6480094790458679,-0.1327947825193405,0.9999840259552002,0.756043016910553,0.4270022213459015,-0.0858099609613418,0.9999430179595948,0.6687951683998108,0.7121328711509705,-0.0834418833255767,0.8003829717636108,0.6721470355987549,0.3696397244930267,-0.005787068977952,0.5682278871536255,0.5852968096733093,0.6533583402633667,-0.1148606687784195,0.4188511967658996,0.5967108607292175,0.4110068678855896,-0.0356710217893123,0.3629519939422607,0.5774202346801758,0.6056214570999146,-0.0097919888794422,0.999508500099182,0.5753211379051208,0.4891769587993622,0.0096964053809642,0.9991353154182434,0.4455015957355499,0.5223571586960124,0.0291604232043027,0.8283433318138123,0.4339751303195953,0.4115693498009012,-0.0016213846392929,0.7662837505340576,0.3556081056594848,0.5734749183725033,0.1790535300970077,0.5446543097496033,0.317367672920227,0.4658477351735744,0.0335270464420318,0.4189997613430023,0.3449844419956207,0.5539552190409174,0.1899448186159134,0.7850255370140076,0.3039969205856323,0.4745085456476678,0.0309398900717496,0.6457285284996033,0.3140937983989715,0.6141073703765869,0.1237262785434722,0.7999844551086426,0.2698895931243896,0.4280654191970825,-0.0710540935397148,0.7243853211402893,42.67692220125906,100.51486617407275,154.08625537510346,117.32584518657512,45.88533082066554,97.63108202469537,124.65427684178182,123.42213945914257
bent_knees,0.7168067097663879,0.5383858680725098,-0.4689618647098541,0.9997611045837402,0.6582870483398438,0.6573220491409302,-0.2049380093812942,0.9990010857582092,0.6580060124397278,0.4369865357875824,-0.2252708524465561,0.9999351501464844,0.560269832611084,0.6652814149856567,-0.2041458785533905,0.9648879766464232,0.5603471994400024,0.421798437833786,-0.2142897248268127,0.9907810091972352,0.4832788109779358,0.6547142267227173,-0.291118711233139,0.4035135209560394,0.485440731048584,0.4224280416965484,-0.2967681288719177,0.8276288509368896,0.5198684334754944,0.6069467067718506,0.0073171001859009,0.9952986836433412,0.5193571448326111,0.4822068810462951,-0.0073172044940292,0.9950332045555116,0.4817768335342407,0.5294760862147128,-0.3763086199760437,0.9424622654914856,0.480509877204895,0.4218444922720705,-0.4132009446620941,0.9501209259033204,0.4015415608882904,0.5759861906201703,-0.7365460991859436,0.6803891658782959,0.4033437967300415,0.4942620833546979,-0.8183364272117615,0.7397716641426086,0.362123429775238,0.5492196440444981,-0.7836713790893555,0.9232138395309448,0.3674832284450531,0.4961431979881321,-0.8673298954963684,0.9883590936660768,0.4349282085895538,0.5791346430778503,-0.8603671193122864,0.9632540941238404,0.4504812955856323,0.5122004151344299,-0.9257620573043824,0.9921461939811708,58.343783304786605,130.1342010143904,44.66804358520521,160.22980044777114,54.22055337934651,125.28481247885885,37.454945800578976,160.87275689388346
leaning_back,0.6185777617392607,0.4892764521799534,-0.3585206270217895,0.9999645948410034,0.5591665492771203,0.594724738742169,-0.0969535931944847,0.9998282194137572,0.5550354705570275,0.3565320016396603,-0.1208083108067512,0.999979555606842,0.4647689676730666,0.6415385127789062,-0.0539004653692245,0.9276906251907348,0.4686197257487807,0.3899292469746154,-0.0693427249789238,0.9731087684631348,0.40723517537117,0.6956866383552551,-0.0980154350399971,0.3256714046001434,0.4159780740737915,0.3980837762355804,-0.1289419531822204,0.6437150835990906,0.4677871472478839,0.6225387454032898,0.0103595461696386,0.9986513257026672,0.4707712239862414,0.4867172241210937,-0.0102496268227696,0.9986395835876464,0.3861338496208191,0.5899087190628052,-0.4547100067138672,0.7785483598709106,0.3900797665119171,0.4880547225475311,-0.4450275003910064,0.8158538341522217,0.2911111116409302,0.5802392959594727,-0.8612885475158691,0.3767810463905334,0.2863025367259979,0.4912234246730804,-0.8855966925621033,0.4392314255237579,0.2533850967884063,0.5583983063697815,-0.9104174375534058,0.791109025478363,0.2463609129190445,0.5009755492210388,-0.9380730390548706,0.8960182666778564,0.3395591676235199,0.5759932398796082,-1.0122349262237549,0.8614320755004883,0.3154472112655639,0.4873817265033722,-1.0305702686309814,0.926097571849823,27.170273306543308,126.08616911717851,50.388661021319805,175.86561065740634,30.898337731116243,101.94991956445321,60.793700982200406,177.25006272203527
rounded_back,0.6316411769220103,0.6419983108894116,-0.1379210948944091,0.9999815225601196,0.621470044122447,0.756049791978807,0.0628337934613227,0.9999455213546752,0.6026910643441572,0.6072751979102797,0.0570348687469959,0.999975562095642,0.5791607040081853,0.7778664827388589,0.0531624071300029,0.9848246574401855,0.540815307489478,0.4952052831691567,0.1023156344890594,0.9623311161994934,0.541232168674469,0.8074180285163763,-0.0696775764226913,0.8448951840400696,0.4623477160930633,0.4716116885372045,0.0449022203683853,0.8814659714698792,0.4728839099407196,0.5819294154623119,-0.0039644702337682,0.9997339248657228,0.4683327078819275,0.499366849658784,0.004334470257163,0.9995033144950868,0.5304967164993286,0.6650959849357605,-0.3038429021835327,0.9680637717247008,0.5068638324737549,0.4605189263820648,-0.3096293210983276,0.9594337940216064,0.4279998242855072,0.6163796782493591,-0.3469729125499725,0.8784143328666687,0.4436020851135254,0.6283117532730103,-0.3142924606800079,0.8091317415237427,0.4122126698493957,0.6055427193641663,-0.350980669260025,0.9505319595336914,0.4397301077842712,0.6403467059135437,-0.3101910054683685,0.9338750839233398,0.3899813890457153,0.6083009839057922,-0.4458583295345306,0.9791155457496644,0.4359296560287475,0.7083760499954224,-0.3894058465957641,0.962330400943756,74.30216315044085,122.44227126391216,87.71403116725855,94.44382031882454,42.57110587102304,111.13987820411664,105.7210805187253,82.46978072444186
bent_knees,0.6099371910095215,0.5603348016738892,-0.1981261372566223,0.999995231628418,0.5719856023788452,0.6292950510978699,-0.0487471297383308,0.9999719262123108,0.570321798324585,0.4985409379005432,-0.0482967346906662,0.9999679327011108,0.5115526914596558,0.6355317234992981,-0.0458354391157627,0.9923096299171448,0.51226407289505,0.4923445284366607,-0.0397382825613021,0.9824790954589844,0.4584581553936004,0.6567702293395996,-0.1143871396780014,0.8203161954879761,0.4667657613754272,0.4766827225685119,-0.1072502732276916,0.6834536194801331,0.4784972369670868,0.5940256714820862,-0.005789638031274,0.999448835849762,0.4782687723636627,0.5151882171630859,0.0058191563002765,0.9988358020782472,0.4584097862243652,0.4382835373498401,-0.2542421519756317,0.9670409560203552,0.4601019620895386,0.381086443386217,-0.2410878837108612,0.962337076663971,0.4221013784408569,0.489064759914426,-0.4997853636741638,0.7871866822242737,0.4267135560512543,0.4396322140140811,-0.531593918800354,0.7613649368286133,0.3973300755023956,0.4715793533688009,-0.5290425419807434,0.9478469491004944,0.4014098346233368,0.4260980887775838,-0.5651875138282776,0.9766418933868408,0.4546412229537964,0.4888444542884826,-0.5651594400405884,0.9709617495536804,0.4624336063861847,0.4525084197521209,-0.5909262299537659,0.9879366755485536,32.89181481709543,125.34974607602152,84.07113162993203,136.28923184415802,26.560459372729603,116.21016333502409,62.772807005560125,140.17082253740782
rounded_back,0.7570712427371348,0.6284947330769002,-0.444225400686264,0.9999462366104126,0.6698476203341169,0.778572610891871,-0.175608679652214,0.9998049736022948,0.665937376822917,0.5407257893453165,-0.1951911151409149,0.9999744296073914,0.5323739578363103,0.742571229861386,-0.1510501950979232,0.9394807815551758,0.5378701915380162,0.4875750195247008,-0.160937562584877,0.9789018630981444,0.4110650420188904,0.73524665509741,-0.2298824489116668,0.3923956453800201,0.4161217212677002,0.4329397348074167,-0.2418509870767593,0.6976836919784546,0.4415663778781891,0.5845887983211838,0.011602321639657,0.9985564947128296,0.4464415311813354,0.450640472210344,-0.0115777198225259,0.9984592795372008,0.3856202363967895,0.5775406956672668,-0.4765356481075287,0.798076868057251,0.3944263160228729,0.4810001850128174,-0.4580453634262085,0.8416693210601807,0.2965999245643616,0.5614739656448364,-0.8419942259788513,0.4358572959899902,0.294514000415802,0.474943995475769,-0.8517453670501709,0.4729588627815246,0.2559212446212768,0.5426111221313477,-0.8855372071266174,0.7961819171905518,0.2535909712314605,0.4868511259555816,-0.8994572758674622,0.9021496772766112,0.3248938322067261,0.5815048217773438,-0.9903057813644408,0.8746682405471802,0.3385854065418243,0.4661736190319061,-0.990281343460083,0.9307861328125,32.50578080727308,135.90849757337998,63.57628728068633,172.66940725528877,23.860190951665388,134.86649155037676,57.16044230785366,171.0631671255225
leaning_back,0.5962030370085447,0.4370080884361396,-0.2856457233428955,0.9999994039535522,0.5608676019548582,0.4990922133207482,-0.0970095694065094,0.9999852180480956,0.5645618978380369,0.3398090819597405,-0.0979669690132141,0.9999986886978148,0.5088842252417907,0.561721320950993,-0.0534625761210918,0.9860941767692566,0.5126908162757262,0.3587796052336772,-0.0525512434542179,0.9970709681510924,0.4680492579936981,0.603637158870697,-0.0925647765398025,0.7164822816848755,0.4729807674884796,0.3991087079048157,-0.093607872724533,0.9279622435569764,0.5012454120695985,0.5451799035072327,0.0018216916359961,0.9996920228004456,0.5025673238814271,0.4583155214786529,-0.0017675554845482,0.9997036457061768,0.4530686736106872,0.5288814306259155,-0.3550988733768463,0.930518925189972,0.4547220468521118,0.4616497755050659,-0.2842307984828949,0.942819595336914,0.3909706175327301,0.5249295234680176,-0.6377803683280945,0.7175660133361816,0.3891705274581909,0.454719603061676,-0.6060382723808289,0.7221972346305847,0.3645706474781036,0.5044789910316467,-0.673428475856781,0.91782945394516,0.3638004064559936,0.4613411128520965,-0.6457903385162354,0.968905746936798,0.4093199670314789,0.5333758592605591,-0.7540020942687988,0.9571860432624816,0.412933349609375,0.4471960067749023,-0.7077944278717041,0.983282208442688,26.24817261954081,117.95062083716714,42.27608287814207,174.9638082055799,33.4173582717242,101.07297058290918,59.70371068780196,177.33045315322792
