label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
narrow_stance,0.4759721457958221,0.3374684453010559,-0.2504012584686279,0.9999863505363464,0.4846374988555908,0.3249953985214233,-0.2250552624464035,0.99996680021286,0.4696866869926452,0.3171703517436981,-0.2313899993896484,0.9999616742134094,0.5102990865707397,0.4203260242938995,-0.02685415931046,0.999906599521637,0.4088450968265533,0.4098860621452331,-0.0693138092756271,0.9998032450675964,0.5870044827461243,0.4265475869178772,-0.0275286100804805,0.995661199092865,0.3353269696235657,0.4340738952159881,-0.0887199267745018,0.9945071935653688,0.6788264513015747,0.419224739074707,-0.2112190872430801,0.985604465007782,0.2351673543453216,0.4238385856151581,-0.2877881526947021,0.969886302947998,0.4887781143188476,0.6722561717033386,0.0240485202521085,0.999570608139038,0.45707894599604554,0.6752952933311462,-0.0240036770701408,0.999425768852234,0.5903236865997314,0.7276412844657898,-0.1549067199230194,0.9978609681129456,0.419486114227691,0.8025990724563599,-0.0975274965167045,0.9988135099411012,0.5942403078079224,0.9442601203918456,0.0251948833465576,0.9888486266136168,0.35959090908924557,0.9320114254951476,-0.0037661669775843,0.9789814352989196,0.6559199690818787,0.951015830039978,-0.0635457411408424,0.9878076314926147,0.33528239151398154,0.9617869853973388,-0.1174419671297073,0.9946627020835876
c,0.4090398550033569,0.0926998257637023,-0.2516235113143921,0.9999812841415404,0.4337026476860046,0.0729850530624389,-0.2589054703712463,0.9999197721481324,0.4247192144393921,0.0720572471618652,-0.2116243988275528,0.9999475479125975,0.5808959007263184,0.2344982624053955,-0.2049516141414642,0.9995006322860718,0.3765034675598144,0.2223329544067382,0.0210723746567964,0.999816358089447,0.7741628289222717,0.2500997483730316,-0.2955215871334076,0.9967279434204102,0.214441031217575,0.236327588558197,0.0567840933799743,0.9699181914329528,0.9913283586502076,0.2255118191242218,-0.5501644015312195,0.9312259554862976,0.0229601562023162,0.2005976438522339,-0.2664477825164795,0.939774751663208,0.5400779247283936,0.5934482216835022,-0.1001237407326698,0.9966514706611632,0.4162262380123138,0.5856490731239319,0.0997061505913734,0.9991804957389832,0.7330546379089355,0.7789309620857239,-0.275464802980423,0.9932503700256348,0.1848512589931488,0.6775917410850525,-0.157717227935791,0.9916720986366272,0.9613006114959716,0.9719005823135376,-0.1586992293596267,0.9637141227722168,0.1301297545433044,0.999180257320404,-0.011369121260941,0.9876055717468262,0.9426253437995912,1.0078308582305908,-0.3880614638328552,0.9899204969406128,0.0142653882503509,0.979801058769226,-0.165617436170578,0.9805706143379213
c,0.4974344372749328,0.3454644381999969,-0.2374922782182693,0.9999829530715942,0.4982780814170837,0.3293704986572265,-0.2125407457351684,0.9999578595161438,0.4886098504066467,0.326128602027893,-0.2331088185310363,0.999947726726532,0.509383499622345,0.4090789556503296,-0.0115110864862799,0.9999423027038574,0.4100650548934936,0.4092728793621063,-0.1279187947511673,0.9995949268341064,0.5858913064002991,0.4243798851966858,0.0021841381676495,0.998416006565094,0.3330084383487701,0.4298337996006012,-0.15203757584095,0.9959479570388794,0.6802894473075867,0.4137238264083862,-0.1810399442911148,0.9946593046188354,0.2318495362997055,0.4255289733409881,-0.3119795024394989,0.9829471111297609,0.4870289862155914,0.666308581829071,0.0465203039348125,0.9993809461593628,0.4212022721767425,0.6708469986915588,-0.0465905293822288,0.9985675811767578,0.5901609659194946,0.7316179871559143,-0.1144766733050346,0.9974416494369508,0.3383323550224304,0.7975020408630371,-0.1193811148405075,0.9963701963424684,0.5961791276931763,0.9416104555130004,0.0140756899490952,0.9924379587173462,0.2395074963569641,0.9228941202163696,-0.0490109883248806,0.9753269553184508,0.655444324016571,0.9500945210456848,-0.0728531032800674,0.9916952848434448,0.216020718216896,0.9623246192932128,-0.1613621711730957,0.9915779829025269
shoulders_not_aligned,0.4241063892841339,0.1462129056453704,-0.2473629266023636,0.9999392032623292,0.4388036429882049,0.126334935426712,-0.2504511475563049,0.9997217059135436,0.428857147693634,0.1272282004356384,-0.2174250036478042,0.9997617602348328,0.5611317753791809,0.3449673789692065,-0.164660558104515,0.9993557333946228,0.3891392946243286,0.17386739075659302,-0.0097351046279072,0.999744951725006,0.7019196152687073,0.32096660822392215,-0.238300159573555,0.9979520440101624,0.2538237869739532,0.21779870301722778,0.0193967055529356,0.9910829067230223,0.85467529296875,0.2486808896064758,-0.4581116735935211,0.975334107875824,0.0856471955776214,0.2385498583316803,-0.2464086711406707,0.977027416229248,0.5116153955459595,0.5979369282722473,-0.067672461271286,0.993403971195221,0.4080451726913452,0.5846455097198486,0.0676451623439788,0.9984164237976074,0.6449906229972839,0.7589740753173828,-0.1946997940540313,0.9939762353897096,0.2296040952205658,0.6778843998908997,-0.1500233262777328,0.9976300001144408,0.7953928709030151,0.9431929588317872,-0.0263687241822481,0.9189457297325134,0.2403456270694732,0.935586154460907,0.0536717660725116,0.9819469451904296,0.8177604079246521,0.971050500869751,-0.2164082527160644,0.972979724407196,0.129584401845932,0.9453728199005128,-0.0660140141844749,0.9778213500976562
hips_rotated,0.4751357138156891,0.3398509323596954,-0.2517412304878235,0.9999876618385316,0.4841856062412262,0.3290030360221863,-0.2267097532749176,0.999969720840454,0.4690805077552795,0.3190707564353943,-0.2333542555570602,0.9999653697013856,0.5535424241405505,0.4210450947284698,-0.0273415818810462,0.9999036192893982,0.36578835159721196,0.4097747802734375,-0.0673558190464973,0.9998172521591188,0.586945652961731,0.4276305139064789,-0.0271692276000976,0.9956849813461304,0.3364128768444061,0.4334591925144195,-0.0846019461750984,0.9944160580635072,0.6770288944244385,0.4201380312442779,-0.2114620953798294,0.9852722883224488,0.235989511013031,0.4213690161705017,-0.2839163243770599,0.9692580103874208,0.5607055241832762,0.6723839640617371,0.0239127296954393,0.9995773434638976,0.34873475482368166,0.6753749251365662,-0.0238605234771966,0.9994542002677916,0.5903195142745972,0.7273972034454346,-0.152380421757698,0.9978630542755128,0.3342848122119903,0.8028565645217896,-0.0976052656769752,0.9988250136375428,0.5942547917366028,0.9437750577926636,0.0337597429752349,0.9883330464363098,0.2376546263694763,0.93244069814682,-0.0006660411017946,0.9785929322242736,0.655900776386261,0.9509645700454712,-0.0539513975381851,0.9874390959739684,0.2136816382408142,0.9616847038269044,-0.1156687512993812,0.9945637583732604
back_foot_wrong_angle,0.4988875389099121,0.3496257364749908,-0.2463806122541427,0.9999831318855286,0.5001667737960815,0.3349918723106384,-0.2203892469406128,0.9999597072601318,0.4904244840145111,0.3275955319404602,-0.2391016483306884,0.9999523162841796,0.5099810361862183,0.4138460755348205,-0.0218883324414491,0.999948024749756,0.4096908569335937,0.4094769358634949,-0.1131281778216362,0.9997243881225586,0.5864635109901428,0.4241604804992676,-0.0139086358249187,0.9974449276924132,0.3337433338165283,0.4347460865974426,-0.1353597044944763,0.9954430460929872,0.6786949634552002,0.4170775413513183,-0.189980000257492,0.9917752146720886,0.2325411140918731,0.4311884641647339,-0.3098925948143005,0.9765273332595824,0.4874913096427917,0.6691297888755798,0.0338548570871353,0.999463438987732,0.4207903444766998,0.6724335551261902,-0.0337748154997825,0.9990602731704712,0.5896532535552979,0.7304869294166565,-0.1302895843982696,0.9976687431335448,0.3355718553066253,0.8008298873901367,-0.1092152521014213,0.998156189918518,0.5943496227264404,0.9434129595756532,0.022705178707838,0.9902780652046204,0.37274278099539926,0.9276382327079772,-0.0265402235090732,0.9774652123451232,0.6546791195869446,0.9509031176567078,-0.0617263652384281,0.9888756275177002,0.3810607455075166,0.9614607095718384,-0.1383187174797058,0.9937407970428468
bent_front_knee,0.5600159764289856,0.2984628677368164,-0.1998124122619629,0.99999737739563,0.5557737350463867,0.2739744186401367,-0.1707974672317505,0.9999948740005492,0.5481216907501221,0.2718226313591003,-0.1904095858335495,0.9999948740005492,0.5675593614578247,0.4312802851200104,-0.0330677442252635,0.9999539852142334,0.4501314759254455,0.3955881893634796,-0.1284088939428329,0.999972939491272,0.6627117991447449,0.4351613819599151,-0.0763435810804367,0.9963085055351256,0.3423120379447937,0.4017186164855957,-0.174624815583229,0.9921954870224,0.7821671962738037,0.4118106365203857,-0.2333354502916336,0.9836105108261108,0.2183467149734497,0.4047557413578033,-0.332617700099945,0.9511695504188538,0.4989234805107116,0.6537701046313653,0.0226543489843606,0.999417781829834,0.4200761318206787,0.7083070278167725,-0.0226036608219146,0.9997158646583556,0.6289666295051575,0.5639108876131986,-0.1691471338272094,0.9973516464233398,0.2997184991836548,0.8169488906860352,-0.0879524871706962,0.9987697005271912,0.6310667991638184,0.9436665177345276,-0.0758005082607269,0.9840498566627502,0.1770803332328796,0.9200987815856934,-0.0049758031964302,0.9789330959320068,0.6884728670120239,0.9480849504470824,-0.1608750224113464,0.98665851354599,0.1425830125808715,0.9258140325546264,-0.1229662224650383,0.9923006296157836
c,0.478365421295166,0.1807130426168441,-0.2599270045757293,0.9999882578849792,0.487710028886795,0.1682581901550293,-0.2366751581430435,0.999969720840454,0.4699409008026123,0.1680585741996765,-0.2396182268857956,0.9999669194221495,0.5238876938819885,0.2871454954147339,-0.0431462787091732,0.999864399433136,0.4253479838371277,0.2871040403842926,-0.0749443471431732,0.9996981024742126,0.593185544013977,0.2968288660049438,-0.0421012304723262,0.9963330626487732,0.3595815002918243,0.3242732584476471,-0.0844134390354156,0.994439423084259,0.6841816306114197,0.2942473888397217,-0.2292805910110473,0.9838384985923768,0.2614429295063019,0.3189424872398376,-0.2601971626281738,0.9633765816688538,0.5097236633300781,0.5744150876998901,0.0178787726908922,0.9994547367095948,0.4428639709949493,0.5709177255630493,-0.0179176144301891,0.9991374611854552,0.5992366075515747,0.6874336004257202,-0.1312703639268875,0.9973057508468628,0.3717153072357178,0.7431854009628296,-0.0812872052192688,0.9983561038970948,0.5987937450408936,0.9218284487724304,0.0322726480662822,0.9845948219299316,0.2999323308467865,0.9308037161827089,0.0101459696888923,0.9631827473640442,0.6461884379386902,0.9407879710197448,-0.0809927508234977,0.9865074157714844,0.2861683070659637,0.948447048664093,-0.1090489253401756,0.9917116165161132
back_foot_wrong_angle,0.4713027775287628,0.3296824991703033,-0.1260478645563125,0.999772846698761,0.4802866280078888,0.3167423903942108,-0.1254733353853225,0.999082326889038,0.4738998413085937,0.3162323534488678,-0.1086034700274467,0.9990836381912231,0.5345370173454285,0.4044605493545532,-0.0931172966957092,0.9994457364082336,0.4634046256542206,0.4061116278171539,0.0062665282748639,0.9992830157279968,0.6034179925918579,0.4011880159378052,-0.1357828378677368,0.995995044708252,0.3995044529438019,0.4085502624511719,0.0156638212502002,0.9729307293891908,0.6809750199317932,0.3843169808387756,-0.2526440918445587,0.9648269414901732,0.3209248781204223,0.3949792981147766,-0.1297309696674347,0.9446575045585632,0.5275982022285461,0.6361548900604248,-0.0440521501004695,0.9963817596435548,0.4754360616207123,0.6343604326248169,0.0439459681510925,0.9982593655586244,0.5861895084381104,0.7660773396492004,-0.1520582288503646,0.9925368428230286,0.3934996128082275,0.6707754731178284,-0.0655476599931716,0.9921327233314514,0.6765948534011841,0.8735461831092834,-0.0592734962701797,0.905462086200714,0.48044016887385177,0.8657763004302979,0.0114858048036694,0.9666668176651,0.6837342977523804,0.9057723879814148,-0.1600722819566726,0.9649250507354736,0.4388083136285162,0.8731595873832703,-0.0513031408190727,0.9547063112258912
arms_dropped,0.557409942150116,0.2795372605323791,-0.1587678790092468,0.999983847141266,0.5543278455734253,0.2614627778530121,-0.1392902284860611,0.9999557733535768,0.548412561416626,0.2610299289226532,-0.1549292057752609,0.9999417066574096,0.5717576146125793,0.3679724037647247,-0.0215317830443382,0.9999406933784484,0.4708814918994903,0.363305002450943,-0.1036946475505828,0.9994124174118042,0.6521840691566467,0.4715942697806155,-0.0260697361081838,0.9993178248405457,0.3922191858291626,0.3588190376758575,-0.1251392513513565,0.9949408173561096,0.7499862313270569,0.46677973440120574,-0.1597246974706649,0.9961994290351868,0.3007705509662628,0.3402745127677917,-0.2364699989557266,0.982629120349884,0.5498830676078796,0.6390594244003296,0.0263085905462503,0.999287247657776,0.4862477481365204,0.6362318396568298,-0.0263900700956583,0.9979069828987122,0.6586859226226807,0.7250241637229919,-0.1233793422579765,0.9968079924583436,0.4102998077869415,0.7872408628463745,-0.0812813267111778,0.9941329956054688,0.6464929580688477,0.9786510467529296,-0.040473498404026,0.991475224494934,0.3302415013313293,0.9507070183753968,-0.0234665907919406,0.969743013381958,0.7062256336212158,0.990437924861908,-0.1242259740829467,0.9911227822303772,0.3144684731960296,0.9919081330299376,-0.1231264993548393,0.9881125688552856
narrow_stance,0.3536990880966186,0.3033338785171509,0.1760077476501464,0.999289870262146,0.3441076874732971,0.2913313508033752,0.1548025757074356,0.9996103644371032,0.3531858026981354,0.2967841327190399,0.1408683657646179,0.9996927976608276,0.2720809876918793,0.367950975894928,0.0715903863310813,0.9992054104804992,0.3762027323246002,0.3858141303062439,-0.0531531795859336,0.9995914101600648,0.1790890097618103,0.3728882074356079,0.0578262098133564,0.9978652596473694,0.467930793762207,0.3736747503280639,-0.0921761319041252,0.997141420841217,0.0731845647096633,0.3763355612754822,-0.0175598487257957,0.948830246925354,0.5818884372711182,0.353139579296112,-0.0895711779594421,0.8681214451789856,0.2759149670600891,0.5871146321296692,0.0592323541641235,0.9988566637039183,0.3989456616099608,0.5938572287559509,-0.0598009899258613,0.999350607395172,0.1907514780759811,0.6773757934570312,0.1128377839922905,0.9762474298477172,0.5911168010960527,0.616320788860321,0.0140866143628954,0.9908525347709656,0.0933594554662704,0.7843644618988037,0.2418393790721893,0.9632190465927124,0.6319761747307022,0.8501980304718018,0.1600951105356216,0.981932818889618,0.0841441974043846,0.7655412554740906,0.2260288000106811,0.8796887397766113,0.6747908467239578,0.8437995910644531,0.1622521132230758,0.9519741535186768
hips_rotated,0.5311493873596191,0.1800654530525207,-0.4019349813461303,0.999990463256836,0.5460345149040222,0.1596596539020538,-0.3658310174942016,0.999969720840454,0.5169512033462524,0.1596505343914032,-0.3704228401184082,0.9999635219573976,0.6512848478912052,0.2714400887489319,-0.043849378824234,0.9998937845230104,0.41909917768252525,0.2666220963001251,-0.133634015917778,0.9998763799667358,0.711686372756958,0.271013468503952,-0.026214875280857,0.9946250319480896,0.3517431914806366,0.2653156816959381,-0.1558899730443954,0.9970989227294922,0.855137288570404,0.2480882108211517,-0.302451878786087,0.9772777557373048,0.207916259765625,0.2569503486156463,-0.4165747761726379,0.968623161315918,0.6451712022819017,0.5502476692199707,0.0452179238200187,0.9997438788414,0.41538702740292793,0.5509293675422668,-0.0450393557548522,0.9996098875999452,0.7126131653785706,0.6558647155761719,-0.1566857397556305,0.99394553899765,0.3911862969398498,0.705727219581604,-0.1303338706493377,0.9992064833641052,0.7423815131187439,0.8986445665359497,-0.0585525743663311,0.9847447276115416,0.2781389951705932,0.8878931403160095,0.0107598798349499,0.947810173034668,0.8404497504234314,0.8882248997688293,-0.2341946512460708,0.9911346435546876,0.3099110722541809,0.9028308391571044,-0.1665932536125183,0.9920097589492798
narrow_stance,0.4818778932094574,0.3284694850444793,-0.1983739137649536,0.9999552965164183,0.4761771261692047,0.3124949038028717,-0.1680126041173935,0.9998726844787598,0.4689216613769531,0.3128568828105926,-0.212515190243721,0.9998660087585448,0.4858575463294983,0.3914011716842651,0.0315587110817432,0.9999048709869384,0.3714942336082458,0.3771058917045593,-0.2693932056427002,0.9998277425765992,0.5917624831199646,0.385417103767395,0.033342070877552,0.991600513458252,0.2522144317626953,0.3657346367835998,-0.3712075650691986,0.9983389377593994,0.7127538919448853,0.3776586055755615,-0.2077960669994354,0.9907149076461792,0.1140972152352333,0.3634540438652038,-0.5191084742546082,0.9898481965065002,0.4395866394042969,0.5883853435516357,0.0933685377240181,0.9994650483131408,0.410850703209009,0.5892600417137146,-0.0931877344846725,0.999169111251831,0.5935637354850769,0.6108853220939636,-0.0661622211337089,0.996202290058136,0.3430648334905716,0.6826855540275574,-0.1675373613834381,0.9992910623550416,0.560417652130127,0.7795941829681396,0.0837475806474685,0.9847751259803772,0.2366829994299883,0.7763415575027466,-0.0370756350457668,0.9769943356513976,0.6458249092102051,0.7897393703460693,-0.0227871593087911,0.9898528456687928,0.22687350541143358,0.7956214547157288,-0.1945396810770034,0.996129870414734
leaning_forward,0.528426741781755,0.23401506556045495,-0.274882435798645,0.9999887347221376,0.5383424810796218,0.22123958481323205,-0.252420425415039,0.999971330165863,0.5207023970513778,0.22095312489044155,-0.2547673285007477,0.9999690055847168,0.5613782948812313,0.33328638921556064,-0.0522738173604011,0.9998773336410522,0.45964088505113787,0.33038817296800205,-0.0862322300672531,0.999772846698761,0.5945565700531006,0.2983642220497131,-0.0497710779309272,0.9961339831352234,0.3540909886360168,0.3224164843559265,-0.0973078534007072,0.9947656393051147,0.6838533282279968,0.2926571667194366,-0.2283307462930679,0.9841728806495668,0.260455846786499,0.3087403476238251,-0.2677559554576874,0.9671074748039246,0.5075902342796326,0.5713522434234619,0.017184404656291,0.9995115399360656,0.4424614608287811,0.5703884363174438,-0.0172535199671983,0.9992742538452148,0.5991665124893188,0.6885214447975159,-0.1330856829881668,0.9974974393844604,0.372433602809906,0.7384554147720337,-0.0782616287469863,0.998493790626526,0.5968897938728333,0.9264891147613524,0.0006950446986593,0.9858359694480896,0.2994726002216339,0.9278202056884766,-0.0099301403388381,0.9665205478668212,0.6517093777656555,0.9418724179267884,-0.1029998958110809,0.9870336055755616,0.2845638692378998,0.9461225867271424,-0.127176284790039,0.9925380945205688
hips_rotated,0.4190379083156585,0.0868286788463592,-0.2372121810913086,0.9999399185180664,0.4427622854709625,0.0700287818908691,-0.2413478642702102,0.9998084902763368,0.4316697120666504,0.0660389065742492,-0.19859179854393,0.9998233914375304,0.6250881880835554,0.2445335388183593,-0.2234691083431244,0.9996565580368042,0.3421831100865343,0.2204521596431732,0.0119579322636127,0.9994834661483764,0.7417021989822388,0.2407563626766204,-0.2889071404933929,0.9984799027442932,0.2346119433641433,0.2111697793006897,0.0571350306272506,0.9584231376647948,0.9292641878128052,0.2425568997859954,-0.5468473434448242,0.97471684217453,0.0475816167891025,0.191982090473175,-0.2447039484977722,0.9297520518302916,0.6369022479182913,0.5880500078201294,-0.1034516394138336,0.9963659048080444,0.3693208048218056,0.5869919657707214,0.1030908823013305,0.998808979988098,0.7385780811309814,0.7595703601837158,-0.2587938606739044,0.9979007244110109,0.2381325960159301,0.6738141775131226,-0.1070669740438461,0.9939191341400146,0.9027866125106812,0.9168381094932556,0.0054962979629635,0.9568657875061036,0.1879356950521469,0.9800655245780944,0.086141251027584,0.9910791516304016,0.9115217328071594,0.9704113006591796,-0.1919623613357544,0.9887642860412598,0.0595827400684356,0.9883392453193665,-0.0487354733049869,0.9849646687507628
bent_front_knee,0.4774308204650879,0.1763228625059127,-0.2593735158443451,0.9999884963035583,0.4871560931205749,0.1634360998868942,-0.2363802045583725,0.9999706149101256,0.4692533016204834,0.1636090278625488,-0.2404003739356994,0.9999681115150452,0.5236576795578003,0.2847312986850738,-0.0450374074280262,0.999869465827942,0.4237758815288543,0.2835046350955963,-0.0773003697395324,0.9997351765632628,0.5912876129150391,0.3011293709278106,-0.042759034782648,0.9962185621261596,0.3557761609554291,0.3209023475646972,-0.0848650261759758,0.9946003556251526,0.6812771558761597,0.2948498129844665,-0.2221133112907409,0.9839069247245787,0.2601272463798523,0.3172401487827301,-0.2604745626449585,0.965263307094574,0.5082771182060242,0.5177094391922848,0.0177431125193834,0.999480962753296,0.4412481486797333,0.572037398815155,-0.0177909880876541,0.9992004632949828,0.5996588468551636,0.5951609300144344,-0.1304384618997573,0.9974104762077332,0.3713373243808746,0.7437925934791565,-0.0805190801620483,0.9984381794929504,0.5984479188919067,0.9248867034912108,0.0236828047782182,0.9854953289031982,0.3015632927417755,0.9282466769218444,0.0053216703236103,0.9648480415344238,0.6493880748748779,0.9402534365653992,-0.0898080095648765,0.9868423342704772,0.2872318029403686,0.950056254863739,-0.1128681525588035,0.9921071529388428
arms_bent,0.555915117263794,0.1104967892169952,-0.3178445398807525,0.9999896287918092,0.5478420257568359,0.0886892974376678,-0.2694943249225616,0.9999765157699584,0.5349105596542358,0.0902697443962097,-0.3112660050392151,0.9999762773513794,0.5891382098197937,0.2346356213092804,0.0411082319915294,0.9999344348907472,0.4142471849918365,0.2417494356632232,-0.2649374008178711,0.999865174293518,0.819931010075162,0.3588261796390019,0.0387129262089729,0.9959588646888732,0.2611779570579529,0.229829728603363,-0.3624123334884643,0.9981459379196168,0.917429745197296,0.29238058481102197,-0.2504311800003052,0.9911949634552002,0.0729230642318725,0.217190533876419,-0.5829065442085266,0.984303891658783,0.5492427349090576,0.594045102596283,0.1118488311767578,0.9992992877960204,0.4493234753608703,0.596285343170166,-0.111750803887844,0.9987958669662476,0.7528125643730164,0.6309305429458618,-0.1024950668215751,0.9946554899215698,0.2997582256793976,0.7586030960083008,-0.2106546014547348,0.9994957447052002,0.7605917453765869,0.939341962337494,-0.0641005933284759,0.9883515238761902,0.0904884338378906,0.9423213005065918,-0.2031552046537399,0.9728862047195436,0.8859929442405701,0.9465463161468506,-0.2176214903593063,0.9928915500640868,0.1332938075065612,0.9932519197463988,-0.3930149376392364,0.9957517385482788
shoulders_not_aligned,0.480297327041626,0.1854817420244217,-0.2979978024959564,0.9999899864196776,0.4886420965194702,0.1707600951194763,-0.2745400965213775,0.999974250793457,0.4701027870178222,0.170191690325737,-0.2793841660022735,0.9999672770500184,0.5240740776062012,0.38704393834733386,-0.0637502968311309,0.999891996383667,0.4241702258586883,0.1938715127024708,-0.109206698834896,0.999508798122406,0.5899799466133118,0.3499363587839574,-0.0570236258208751,0.9977439045906068,0.3520436286926269,0.273299343730691,-0.1207640543580055,0.994730532169342,0.6855138540267944,0.2974296808242798,-0.2454452365636825,0.9869506359100342,0.2575117647647857,0.3161162137985229,-0.2986125648021698,0.954289436340332,0.5077418684959412,0.5703890919685364,0.0233476143330335,0.999331831932068,0.4415589869022369,0.5691248774528503,-0.0233507398515939,0.9985512495040894,0.5977529287338257,0.6884856820106506,-0.1174941062927246,0.9954403638839722,0.3723386824131012,0.7409331798553467,-0.0862712860107421,0.9975383877754213,0.5974974632263184,0.9254814982414246,0.0513254813849926,0.9821404814720154,0.3029901087284088,0.91805762052536,0.0276432074606418,0.9445124864578248,0.6491877436637878,0.9408835768699646,-0.0537500791251659,0.9834439158439636,0.2944480776786804,0.9565201997756958,-0.0927730649709701,0.986907422542572
leaning_forward,0.5466557958882219,0.4387865565681665,-0.1807717233896255,0.9999762177467346,0.5452384570401079,0.4219203196430414,-0.155875876545906,0.9999442100524902,0.5371197977822191,0.419920196380636,-0.1768560260534286,0.9999315142631532,0.5416014168076532,0.4831100922794508,0.0115655176341533,0.9999439120292664,0.44230290983247916,0.48374377906038035,-0.0950460061430931,0.999725580215454,0.5823672413825989,0.4246686398983001,0.0151869412511587,0.9966118335723876,0.3340075016021728,0.4332583248615265,-0.1232350319623947,0.9949662685394288,0.6776185035705566,0.412035197019577,-0.154798686504364,0.9910473227500916,0.2362790703773498,0.4239180982112884,-0.2766821086406708,0.9767941236495972,0.4865986406803131,0.6710412502288818,0.0354477390646934,0.9994945526123048,0.4204348623752594,0.6746785044670105,-0.0353539772331714,0.9992333054542542,0.5892149209976196,0.7289719581604004,-0.1297515332698822,0.997856616973877,0.3347617983818054,0.8013520240783691,-0.1107320263981819,0.9986708164215088,0.594124436378479,0.9442049264907836,0.0122122839093208,0.9903085827827454,0.2381597310304641,0.9292618632316588,-0.0383971184492111,0.9798341989517212,0.6552868485450745,0.9506848454475404,-0.067247100174427,0.988480806350708,0.2142847180366516,0.9615393280982972,-0.1485585868358612,0.9948341250419616
narrow_stance,0.4786637723445892,0.187860757112503,-0.3154560625553131,0.9999887943267822,0.4868496656417846,0.172696515917778,-0.2924743592739105,0.9999721050262452,0.4687480330467224,0.1716375946998596,-0.2972141206264496,0.9999644160270692,0.5231118202209473,0.2910680472850799,-0.0793915018439292,0.999891459941864,0.4238858819007873,0.2902133166790008,-0.1262734830379486,0.9994995594024658,0.5921525359153748,0.3086472749710083,-0.0735634043812751,0.997706413269043,0.3502726256847381,0.3251271247863769,-0.1401878446340561,0.9942662715911864,0.6862123608589172,0.2954323589801788,-0.255228728055954,0.9875653982162476,0.2554965317249298,0.335594892501831,-0.3132357001304626,0.9530652761459352,0.5074504613876343,0.5710175037384033,0.0243231076747179,0.9993457794189452,0.4994556153899044,0.5697252154350281,-0.0243198499083518,0.9986117482185364,0.5976797342300415,0.6881240606307983,-0.1075614541769027,0.995543360710144,0.5076918938292156,0.7419039011001587,-0.0791169479489326,0.9975773692131042,0.5971589684486389,0.9266787171363832,0.0363380871713161,0.9821999669075012,0.49325098431296155,0.9247738718986512,0.0108235264196991,0.9463579058647156,0.6497050523757935,0.9410627484321594,-0.0686942934989929,0.9833155870437622,0.48556875026411817,0.946854531764984,-0.1058757379651069,0.9873037934303284
hips_rotated,0.4788448512554168,0.1834996193647384,-0.2757659256458282,0.9999805688858032,0.4856622517108917,0.1693802177906036,-0.2517143189907074,0.9999513030052184,0.4680275619029999,0.1685328632593155,-0.2565188109874725,0.9999362826347352,0.576152400252382,0.2853076159954071,-0.0463418141007423,0.9998035430908204,0.3736196298627455,0.2870326340198517,-0.0921128764748573,0.9992128014564514,0.592016339302063,0.2913255989551544,-0.045266568660736,0.9967647790908812,0.3474019765853882,0.3158044517040252,-0.1064066365361213,0.9926020503044128,0.6856047511100769,0.272715300321579,-0.2305758446455001,0.9804102778434752,0.2508881390094757,0.3056558072566986,-0.2799669802188873,0.93037611246109,0.5943896241935758,0.5728333592414856,0.0235119797289371,0.999121904373169,0.3544720641818973,0.5711541175842285,-0.0234877653419971,0.9981003999710084,0.5981219410896301,0.6888660192489624,-0.1170282959938049,0.9957038760185242,0.3714744746685028,0.7443612813949585,-0.0840945839881897,0.9974762201309204,0.5974978804588318,0.924917459487915,0.0414296500384807,0.979852020740509,0.3030207455158233,0.9212906956672668,0.0172346904873847,0.9332360625267028,0.6477272510528564,0.9432663917541504,-0.0662765353918075,0.9828639030456544,0.2941506505012512,0.9568662047386168,-0.1063655763864517,0.9851185083389282
