label,nose_x,nose_y,nose_z,nose_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
c,0.4224183261394501,0.5141918659210205,-0.1206860467791557,0.999893069267273,0.4327729642391205,0.5017814636230469,-0.1181357353925705,0.9996659755706788,0.4281570315361023,0.5003252029418945,-0.1057871580123901,0.9997161030769348,0.4941700398921966,0.5853384733200073,-0.0623024851083755,0.9992321729660034,0.4118019640445709,0.5829052925109863,-0.0126442071050405,0.9998478889465332,0.5683949589729309,0.5837217569351196,-0.1045210286974906,0.9948311448097228,0.3452576100826263,0.5908969640731812,-0.0207117013633251,0.9942037463188172,0.6444094777107239,0.5426462888717651,-0.2323744297027588,0.9505733251571656,0.2608765959739685,0.5640319585800171,-0.1764860451221466,0.9771053791046144,0.4990296959877014,0.8009510040283203,-0.0254251770675182,0.9907881617546082,0.4443159699440002,0.798526406288147,0.0257283560931682,0.9982079267501832,0.5852314233779907,0.8760303258895874,-0.0640214532613754,0.9979682564735411,0.3603732585906982,0.7996163964271545,-0.158176764845848,0.9992896318435668,0.6843759417533875,0.9452779293060304,0.0014011923922225,0.958170473575592,0.4077597856521606,0.9714954495429992,-0.051304243505001,0.98522686958313,0.6902076005935669,0.980486273765564,-0.0924218520522117,0.991421401500702,0.3581698834896087,0.9945595860481262,-0.1097451820969581,0.9892102479934692
c,0.5200536847114563,0.1516304016113281,-0.2928349673748016,0.9999169111251832,0.5184388160705566,0.1329919099807739,-0.2637328207492828,0.9997535347938538,0.5054371953010559,0.1342695951461792,-0.2832127511501312,0.999716341495514,0.5529429912567139,0.2602271437644958,-0.083644188940525,0.9997748732566832,0.4287573397159576,0.2700046300888061,-0.1753552258014679,0.9989483952522278,0.6469385623931885,0.2393082529306411,-0.0915629044175148,0.9984720349311828,0.3288224935531616,0.257516086101532,-0.2040332704782486,0.9975693821907043,0.7635878324508667,0.2221099436283111,-0.2649108171463012,0.9900054335594176,0.2046260684728622,0.2473279982805252,-0.3474693894386291,0.9773987531661988,0.5422772169113159,0.587784469127655,0.021205635741353,0.9996153116226196,0.4637831747531891,0.598900318145752,-0.0212056208401918,0.9990957975387572,0.6676793098449707,0.6440110206604004,-0.2321501225233078,0.9972493052482604,0.3663163185119629,0.7312130331993103,-0.0311622973531484,0.9974234104156494,0.6596192717552185,0.9244810938835144,-0.0746946260333061,0.9836770296096802,0.2682522535324096,0.9079061150550842,0.1538226455450058,0.9632026553153992,0.7378055453300476,0.9377962350845336,-0.1919439882040023,0.989252269268036,0.2659108638763428,0.9616838693618774,0.0392611250281333,0.9894037246704102
c,0.620215654373169,0.2962646782398224,-0.1236152276396751,0.9999977350234984,0.6136585474014282,0.2775973081588745,-0.0977889522910118,0.9999960660934448,0.6084460020065308,0.2771036326885223,-0.1344043761491775,0.999996542930603,0.6226553320884705,0.3783641457557678,0.0801552906632423,0.9999270439147948,0.5252623558044434,0.3813592195510864,-0.1835480779409408,0.99995219707489,0.7125375270843506,0.3709390461444855,0.1030222922563552,0.9869264364242554,0.4289868772029876,0.3877962231636047,-0.2360275983810424,0.9985558390617372,0.8149000406265259,0.3583664894104004,-0.0576314218342304,0.9795398712158204,0.3152343034744262,0.3931153416633606,-0.3487633764743805,0.9885214567184448,0.5918765068054199,0.6407018303871155,0.0861688703298568,0.9987351298332214,0.5302216410636902,0.6388117074966431,-0.0860389545559883,0.9985707998275756,0.715277373790741,0.6590293645858765,-0.0188028961420059,0.9957212209701538,0.4281711280345917,0.7750356197357178,-0.1489535123109817,0.9996423721313475,0.7199130654335022,0.8868961930274963,0.0256972964853048,0.9901978969573976,0.2919438183307647,0.9343371391296388,-0.1706960648298263,0.979658842086792,0.7891044020652771,0.8915449976921082,-0.0466807410120964,0.993921160697937,0.3471815884113312,0.9719292521476746,-0.3026115596294403,0.9968358874320984
c,0.5964374542236328,0.25633704662323,-0.7333610653877258,0.9999996423721312,0.5911521911621094,0.2381267547607422,-0.6981667280197144,0.9999966621398926,0.5788211822509766,0.2398183494806289,-0.7345952987670898,0.9999983310699464,0.5904829502105713,0.3470849990844726,-0.3422974944114685,0.9999616146087646,0.4428127408027649,0.3363490700721741,-0.5963208079338074,0.999954104423523,0.729191780090332,0.3414299190044403,-0.3901602923870086,0.9874007105827332,0.3069315552711487,0.341166615486145,-0.6832541227340698,0.9838936924934388,0.8830074071884155,0.3184195160865783,-0.6865602731704712,0.9513031244277954,0.1598944664001464,0.3442942798137665,-0.8151842951774597,0.925967812538147,0.5399765968322754,0.557867705821991,0.077084794640541,0.997665286064148,0.4551501870155334,0.545303225517273,-0.0780731886625289,0.998747706413269,0.5582742094993591,0.6753655672073364,0.1453868299722671,0.6883651614189148,0.3470161855220794,0.7377351522445679,-0.1723974496126175,0.9710413813591005,0.4790394604206085,0.7529476881027222,0.5093875527381897,0.8111076354980469,0.1522075235843658,0.7945588827133179,0.0290913414210081,0.9892265200614928,0.5150412321090698,0.7892371416091919,0.383675754070282,0.8898962736129761,0.133404940366745,0.8367639780044556,-0.1696089059114456,0.986380398273468
c,0.5565527677536011,0.2682782411575317,-0.2904106676578522,0.9999356269836426,0.5484840869903564,0.2541484236717224,-0.2519851326942444,0.9998406171798706,0.5417992472648621,0.2545374631881714,-0.297713965177536,0.9998481273651124,0.5778223276138306,0.365695983171463,-0.0232298709452152,0.999659299850464,0.4248493015766144,0.3614252805709839,-0.3142683506011963,0.9997134804725648,0.7063440084457397,0.3612393140792846,-0.0331298187375068,0.9904050827026368,0.2722971737384796,0.3522852063179016,-0.4070600867271423,0.9939039349555968,0.8572432398796082,0.3392621874809265,-0.2838153839111328,0.9753621220588684,0.110564611852169,0.3365952968597412,-0.6114333868026733,0.9706317186355592,0.5396695733070374,0.6211318969726562,0.0820543244481086,0.9989641904830932,0.4398736655712127,0.6212988495826721,-0.0818936675786972,0.9990839958190918,0.7322516441345215,0.6261554956436157,-0.1147790402173996,0.9982958436012268,0.2808430194854736,0.7305999994277954,-0.152767151594162,0.999555766582489,0.7203177809715271,0.8551828861236572,0.0497557893395423,0.993547022342682,0.117911197245121,0.8371846675872803,-0.014874167740345,0.9921608567237854,0.8413238525390625,0.8594102263450623,-0.0917980223894119,0.9947891235351562,0.0907830893993377,0.8678610324859619,-0.2119142115116119,0.9980248212814332
c,0.577061116695404,0.2395008355379104,-0.1303984075784683,0.9999657869338988,0.5725691318511963,0.2208038717508316,-0.1119250729680061,0.9998766183853148,0.5669577717781067,0.2211518585681915,-0.1343264579772949,0.9998656511306764,0.584846556186676,0.3121517598628998,-0.0106171267107129,0.999837040901184,0.4913551211357116,0.3125859797000885,-0.1153367683291435,0.9996293783187866,0.6684446930885315,0.3050002455711365,-0.0192738603800535,0.9970375299453736,0.4083359241485595,0.3035512864589691,-0.1384260803461074,0.9973397850990297,0.7624001502990723,0.286108911037445,-0.1597155481576919,0.991644322872162,0.3070777058601379,0.2852582931518554,-0.2140619903802871,0.987352728843689,0.5819481611251831,0.5920172929763794,0.028395315632224,0.9994986057281494,0.5167065262794495,0.6006852388381958,-0.0283701997250318,0.9994356036186218,0.6917411684989929,0.6240928769111633,-0.1035523936152458,0.9990283250808716,0.4281337857246399,0.7187962532043457,-0.0312013141810894,0.9989281296730042,0.703915536403656,0.8468818664550781,0.0035952806938439,0.9945564270019532,0.3293180465698242,0.8356327414512634,0.0872905701398849,0.9878439903259276,0.7652221918106079,0.8460960388183594,-0.068587988615036,0.9954509139060974,0.3163684606552124,0.8578492403030396,-0.0055674077011644,0.9962395429611206
c,0.5469863414764404,0.1333377361297607,-0.2659327387809753,0.9999629259109496,0.5388398170471191,0.1083803847432136,-0.2317023575305938,0.9998878240585328,0.5282928943634033,0.114480085670948,-0.2628323435783386,0.999893069267273,0.5701812505722046,0.2669117152690887,-0.0231253411620855,0.9998674392700196,0.4499225318431854,0.2729127407073974,-0.2216377407312393,0.9995312690734864,0.6759510040283203,0.2559037804603576,-0.0187741108238697,0.9967020153999328,0.3500465750694275,0.2644085884094238,-0.2514103651046753,0.9935935139656068,0.8073830604553223,0.2525157332420349,-0.2176508754491806,0.992194890975952,0.234143778681755,0.2691642940044403,-0.3206563591957092,0.952469766139984,0.5345364212989807,0.6177281737327576,0.0456699058413505,0.9998125433921814,0.4543769061565399,0.6204057931900024,-0.0455672144889831,0.9996579885482788,0.6684689521789551,0.6466745138168335,-0.2083847373723983,0.9984525442123412,0.3452157974243164,0.7626395225524902,-0.0596352368593215,0.9992786049842834,0.6652160286903381,0.9452958106994628,-0.0214021857827901,0.9906609654426576,0.2220789790153503,0.9175683856010436,0.1850477755069732,0.9771502017974854,0.7468368411064148,0.954360008239746,-0.1526917219161987,0.9942066669464112,0.2161647826433181,0.977781355381012,0.0324913896620273,0.9960927367210388
c,0.4568962454795837,0.2519067823886871,-0.3662031590938568,0.9999589920043944,0.4761881828308105,0.2340620160102844,-0.3749596774578094,0.9997414946556092,0.4614523351192474,0.2321946918964386,-0.3450407087802887,0.9997977614402772,0.591569721698761,0.3460355103015899,-0.2448503375053405,0.999858260154724,0.4149002730846405,0.3238497674465179,-0.0920319408178329,0.9999452829360962,0.7348789572715759,0.3441602885723114,-0.3174206912517547,0.998910903930664,0.272676408290863,0.3074952363967895,-0.0799418240785598,0.9954625964164734,0.8972880244255066,0.3542294800281524,-0.5308937430381775,0.9877815246582032,0.1081658005714416,0.2977035343647003,-0.3570015132427215,0.9846567511558532,0.5673041939735413,0.6405887007713318,-0.075364276766777,0.9911921620368958,0.4599721133708954,0.636756956577301,0.0751511752605438,0.9984999895095824,0.7238397598266602,0.784490704536438,-0.2261030375957489,0.9962692260742188,0.2815263271331787,0.6681439876556396,-0.205983355641365,0.997348427772522,0.9128689765930176,0.9280964136123656,-0.1232740059494972,0.9677544832229614,0.3037468791007995,0.9392764568328856,-0.0527517385780811,0.9891799688339232,0.9293548464775084,0.9540164470672609,-0.3206712305545807,0.9869213104248048,0.1864456832408905,0.9413374662399292,-0.179170161485672,0.9838081002235411
c,0.5956118702888489,0.2108028382062912,-0.2188318222761154,0.9999955892562866,0.590857207775116,0.1911140978336334,-0.1839600801467895,0.9999887943267822,0.5805849432945251,0.1914368271827697,-0.2218075096607208,0.9999895095825196,0.6174423098564148,0.3154516816139221,0.0135864950716495,0.9998778104782104,0.4684798121452331,0.3189633190631866,-0.2157044410705566,0.9998220801353456,0.7405040860176086,0.2907041013240814,-0.0044971145689487,0.9971590042114258,0.3358833789825439,0.2975910007953644,-0.2939296960830688,0.9953162670135498,0.8891112804412842,0.2680404484272003,-0.2138614952564239,0.9873614311218262,0.1848818808794021,0.2609582543373108,-0.4624305367469787,0.9713692665100098,0.5827052593231201,0.6203359961509705,0.0742074102163314,0.9988061189651488,0.4866068065166473,0.6241201162338257,-0.0742751285433769,0.9987388253211976,0.7511141300201416,0.6193943619728088,-0.137279212474823,0.9990845918655396,0.3450577557086944,0.7616288661956787,-0.1818228513002395,0.9997435212135316,0.7272173762321472,0.8906855583190918,0.0370156578719615,0.9965674877166748,0.1780344247817993,0.8920997977256775,-0.1332120150327682,0.9955229759216307,0.8193454742431641,0.907236099243164,-0.068082720041275,0.996975302696228,0.1503473222255706,0.92778217792511,-0.2989972531795501,0.998897671699524
c,0.7100443243980408,0.2366832941770553,-0.1430003345012664,0.9992042183876038,0.7055482864379883,0.2265395224094391,-0.1265165209770202,0.997605800628662,0.7033517360687256,0.2274127006530761,-0.1495983004570007,0.9982041120529176,0.7114875912666321,0.2851087152957916,-0.0023429878056049,0.999292016029358,0.6512072682380676,0.2918964922428131,-0.148787721991539,0.9993602633476256,0.7772449851036072,0.2565023899078369,-0.0010378377046436,0.9855323433876038,0.594642698764801,0.3156360983848572,-0.1723505407571792,0.9818295240402222,0.8528115749359131,0.2176700830459594,-0.1175686046481132,0.9510826468467712,0.5306158661842346,0.3511011898517608,-0.2490361332893371,0.9156573414802552,0.6942653059959412,0.4456272721290588,0.0465564280748367,0.9978721141815186,0.6582459807395935,0.4470790922641754,-0.0466252416372299,0.99712735414505,0.7892511487007141,0.463814228773117,-0.0156434793025255,0.9826973080635072,0.5957814455032349,0.5282760858535767,-0.1017068699002265,0.9890244603157043,0.8047544956207275,0.5951571464538574,0.0654886588454246,0.9373255372047424,0.5280593633651733,0.5773118734359741,0.0373746082186698,0.804596483707428,0.8565902709960938,0.58740234375,0.0122549869120121,0.8917841911315918,0.5204650163650513,0.5945849418640137,-0.0285394769161939,0.8825474977493286
c,0.5398333072662354,0.2498412728309631,-0.1897464543581009,0.9999206066131592,0.5337537527084351,0.2299678325653076,-0.1591267585754394,0.9998433589935304,0.5257686376571655,0.2317575216293335,-0.188151478767395,0.999817669391632,0.5551732182502747,0.3256049752235412,0.0253327079117298,0.9998396635055542,0.4472953379154205,0.3323233127593994,-0.1644657403230667,0.9998310804367064,0.6447725296020508,0.2882696390151977,0.0175137799233198,0.9808982014656068,0.3455790281295776,0.3137832283973694,-0.2337912172079086,0.9963057041168212,0.7578623294830322,0.2523061037063598,-0.162471055984497,0.9793670773506165,0.2187210023403167,0.2977194190025329,-0.3706338405609131,0.9747294187545776,0.5254083871841431,0.6316741704940796,0.0592501647770404,0.9994476437568665,0.4563460648059845,0.6265308856964111,-0.0590660721063613,0.999577820301056,0.6630773544311523,0.5959710478782654,-0.0236118417233228,0.9983394145965576,0.3286142349243164,0.7313352823257446,-0.0797545164823532,0.9997264742851256,0.6793171167373657,0.8416887521743774,0.0671859458088874,0.9825035929679872,0.2001018226146698,0.8254082202911377,-0.0016832695109769,0.9873167276382446,0.747395932674408,0.8472872972488403,-0.0258046500384807,0.9893671870231628,0.1880928874015808,0.8713386654853821,-0.1256670504808426,0.9979599714279176
c,0.4924116432666778,0.3303568959236145,-0.2404825240373611,0.9999802112579346,0.5063613653182983,0.3165421485900879,-0.2263169586658477,0.9998663663864136,0.4938924014568329,0.3141715228557586,-0.2126429975032806,0.9999024868011476,0.5694594383239746,0.4156131744384765,-0.0932948887348175,0.9991668462753296,0.4658271372318268,0.40296471118927,-0.0153355579823255,0.9998953342437744,0.6563980579376221,0.396609216928482,-0.1408309042453766,0.9967687129974364,0.3820021748542785,0.3786771297454834,-0.0164836701005697,0.9933435916900636,0.7628675699234009,0.3869668543338775,-0.3090415298938751,0.9548367261886596,0.2760511040687561,0.3573063910007477,-0.210900068283081,0.9640105962753296,0.549626350402832,0.6518781185150146,-0.0277316030114889,0.9975855350494384,0.4821045398712158,0.6439292430877686,0.0277189351618289,0.9997329115867616,0.6376218795776367,0.7688865661621094,-0.0859996974468231,0.9929519295692444,0.3703669309616089,0.7088586688041687,-0.1772576719522476,0.9992443323135376,0.7176838517189026,0.8825138211250305,0.1615105867385864,0.916606068611145,0.3564119935035705,0.8884553909301758,-0.0004311171651352,0.989753484725952,0.7406601905822754,0.9005056023597717,0.0364104621112346,0.9623845815658568,0.297976016998291,0.9100158214569092,-0.1135131493210792,0.991132915019989
c,0.5471234917640686,0.2070890069007873,-0.2504916787147522,0.999976396560669,0.5418116450309753,0.1915032267570495,-0.2183220386505127,0.99993896484375,0.5338630080223083,0.1912307739257812,-0.2537219226360321,0.9999487400054932,0.5620689392089844,0.3067149519920349,0.0003505242348182,0.9998821020126344,0.4392164647579193,0.2952616214752197,-0.2404145747423172,0.9998088479042052,0.6720622777938843,0.2844364941120147,0.00612234743312,0.9948157668113708,0.3341811895370483,0.2989342510700226,-0.3103091716766357,0.9949380159378052,0.7930485606193542,0.2662040889263153,-0.1822184026241302,0.987712562084198,0.2104783654212951,0.3234045505523681,-0.4482522010803222,0.9639899730682372,0.5240803360939026,0.5715692043304443,0.0762185305356979,0.9991371035575868,0.4456239640712738,0.5656574964523315,-0.0762072801589965,0.9988184571266174,0.6745020151138306,0.627024233341217,-0.0586024671792984,0.994640588760376,0.344954252243042,0.7117161750793457,-0.1269117146730423,0.9988144636154176,0.6774114370346069,0.888726532459259,-0.0038836293388158,0.9850355386734008,0.228990226984024,0.8822858929634094,-0.0391349792480468,0.9532943367958068,0.7553131580352783,0.8895113468170166,-0.1213713362812995,0.9907696843147278,0.2333841621875763,0.9073817133903505,-0.1896149665117263,0.9936098456382751
c,0.4519687294960022,0.1845201551914215,0.0731941685080528,0.9995662569999696,0.4560306668281555,0.1585282087326049,0.0287364106625318,0.9998886585235596,0.4609676003456116,0.1571579575538635,0.0592455267906188,0.9997770190238952,0.4451982378959656,0.2801125645637512,-0.1551649123430252,0.9997596144676208,0.5498260259628296,0.2778591811656952,0.0688235685229301,0.9998101592063904,0.3434054255485534,0.2614901065826416,-0.2042852044105529,0.9951648712158204,0.6457892656326294,0.2567580342292785,0.15347321331501,0.9937601685523988,0.2271163165569305,0.2472652494907379,-0.2258062213659286,0.9798887372016908,0.7551623582839966,0.2535308003425598,0.2102916985750198,0.8477467894554138,0.467201828956604,0.6547058820724487,-0.0886959731578826,0.9982123374938964,0.5325237512588501,0.6472077369689941,0.0878871232271194,0.9986854195594788,0.3242626786231994,0.7087271809577942,-0.0096569852903485,0.9946139454841614,0.640179455280304,0.8097703456878662,0.1990783214569091,0.9566637277603148,0.3248943090438843,1.009119749069214,0.1244405508041381,0.9737387895584106,0.7616731524467468,1.0079338550567627,0.3158586025238037,0.9425485134124756,0.2605583965778351,0.984416961669922,0.144240528345108,0.9662848711013794,0.7271468043327332,0.9812159538269044,0.3243135511875152,0.9252771735191344
c,0.512663722038269,0.1819770336151123,-0.2174987345933914,0.9999606609344482,0.505290150642395,0.1616169661283493,-0.1859225928783416,0.9999164342880248,0.4993501305580139,0.1628355085849762,-0.2214799970388412,0.999915599822998,0.5326690673828125,0.2801374793052673,-0.0042047905735671,0.999843955039978,0.4121837913990021,0.3006715476512909,-0.2288034111261367,0.9996261596679688,0.6469190716743469,0.2611793875694275,-0.0118681620806455,0.991295337677002,0.2955273389816284,0.2988251149654388,-0.2986530363559723,0.9889240860939026,0.7871325016021729,0.2418274879455566,-0.2065230011940002,0.9770772457122804,0.1548342108726501,0.2934391796588897,-0.434075117111206,0.9493371844291688,0.5065995454788208,0.6052467823028564,0.0662816762924194,0.999068558216095,0.4321484267711639,0.5935872793197632,-0.0662088468670845,0.9985703229904176,0.6529397964477539,0.6787285804748535,-0.0717979818582534,0.995935082435608,0.3327733278274536,0.7577856779098511,-0.119621641933918,0.9992130994796752,0.7015310525894165,0.9470762610435486,-0.0446564629673957,0.9900990128517152,0.2063895761966705,0.9330453276634216,-0.0489018373191356,0.9754485487937928,0.7792217135429382,0.9383887052536012,-0.1698026061058044,0.9943901896476746,0.2015318572521209,0.957909107208252,-0.1973386704921722,0.9955998659133912
c,0.4501681327819824,0.1006211936473846,-0.1501070410013198,0.9999878406524658,0.4655792117118835,0.0805737078189849,-0.1619153767824173,0.9999572038650512,0.4582194089889526,0.0807669162750244,-0.1185586750507354,0.9999538660049438,0.5742390155792236,0.2056867182254791,-0.1800859868526458,0.9998282194137572,0.4408196210861206,0.2022258639335632,0.0609599240124225,0.9998458623886108,0.6900749206542969,0.2203984260559082,-0.2661812007427215,0.9988923668861388,0.3293214440345764,0.1909574270248413,0.0959198400378227,0.9787957072257996,0.8333138227462769,0.2166417241096496,-0.4623662829399109,0.9850976467132568,0.1928065717220306,0.1708153188228607,-0.1512070894241333,0.9703303575515748,0.5438780784606934,0.5041709542274475,-0.1050811633467674,0.99671870470047,0.4630448222160339,0.4940343499183655,0.1048920378088951,0.998953104019165,0.6571906208992004,0.6558710932731628,-0.255308449268341,0.9923965334892272,0.3057644665241241,0.5732550621032715,-0.0369098372757434,0.9899783134460448,0.808409571647644,0.7984917163848877,-0.1846977025270462,0.9657930731773376,0.3890180587768554,0.814911961555481,0.1505174785852432,0.980943500995636,0.8162364959716797,0.8328720927238464,-0.3525932133197784,0.9876076579093932,0.2920926213264465,0.8399515151977539,0.0650738328695297,0.9593793749809264
c,0.4460690915584564,0.3276138603687286,-0.2142938673496246,0.9999735355377196,0.4586874544620514,0.3106997311115265,-0.2169080525636673,0.9998888969421388,0.4560475647449493,0.3111474514007568,-0.1796302795410156,0.9999029636383056,0.5888532996177673,0.3994094133377075,-0.1832365691661834,0.9997765421867372,0.4348988533020019,0.4213109016418457,0.0184669829905033,0.9995819926261902,0.7579528093338013,0.3370362520217895,-0.2872667908668518,0.9982327222824096,0.2871662974357605,0.4174844622611999,0.0220881458371877,0.9730544686317444,0.943056046962738,0.2909344136714935,-0.537533164024353,0.981812059879303,0.1014940440654754,0.4037474691867828,-0.2332464158535003,0.9364738464355468,0.610772967338562,0.6769266128540039,-0.092598482966423,0.996040940284729,0.5260283946990967,0.6809135675430298,0.0921285822987556,0.9980050921440125,0.799627423286438,0.8067925572395325,-0.3148585557937622,0.9879702925682068,0.3084816336631775,0.6764755249023438,-0.1043652668595314,0.9547746181488036,1.0191278457641602,0.9475315809249878,-0.3002319633960724,0.9737548828125,0.3116106390953064,0.960031032562256,-0.0338538363575935,0.9684845209121704,1.0129382610321045,0.9426748752593994,-0.4851104617118835,0.9634750485420228,0.1769689321517944,0.943792998790741,-0.1302366703748703,0.8646025061607361
c,0.6785633563995361,0.3455279171466827,-0.0186175871640443,0.9997825026512146,0.6830475926399231,0.3312234878540039,-0.0563742741942405,0.9999063014984132,0.6866956353187561,0.330032616853714,-0.0276621244847774,0.9998233914375304,0.6722087860107422,0.3997946381568908,-0.2000836730003357,0.9998661279678344,0.7668895721435547,0.4097844064235687,0.0428321361541748,0.9999196529388428,0.5870688557624817,0.3845910131931305,-0.2702537178993225,0.9891027212142944,0.8365028500556946,0.4355359375476837,0.1336626261472702,0.9753368496894836,0.4848299622535705,0.3486466407775879,-0.2851229906082153,0.9846023321151732,0.9013923406600952,0.4683715105056762,0.1601375788450241,0.7937430143356323,0.6912957429885864,0.6196079254150391,-0.0807371214032173,0.999595582485199,0.7553466558456421,0.6239697337150574,0.0801385790109634,0.9998190999031068,0.5778375267982483,0.625385582447052,0.0236910209059715,0.9860389232635498,0.822328507900238,0.7441307306289673,0.1626831144094467,0.9697831869125366,0.5865485072135925,0.8034642338752747,0.1996255069971084,0.9712335467338562,0.9109341502189636,0.8918449878692627,0.2348318547010421,0.975019633769989,0.5260123014450073,0.7913594245910645,0.2212972790002823,0.9772719144821168,0.9009640216827391,0.8866658806800842,0.2293308079242706,0.967276096343994
c,0.5012683868408203,0.4009666442871094,-0.4643836319446563,0.9999881982803344,0.5026150941848755,0.3829281330108642,-0.4511686563491821,0.9999605417251588,0.4886725544929504,0.3874988257884979,-0.4575769603252411,0.9999358654022216,0.5451157093048096,0.4612449109554291,-0.2690875828266144,0.9999805688858032,0.4212823510169983,0.4735369086265564,-0.3000823557376861,0.9997718930244446,0.6312486529350281,0.4459053575992584,-0.3137402534484863,0.9994658827781676,0.3255199790000915,0.4705617129802704,-0.3052031695842743,0.9919580221176147,0.7506117224693298,0.4254915416240692,-0.4741619229316711,0.994154155254364,0.2032884657382965,0.4706528186798095,-0.3973946571350097,0.8990139365196228,0.5060504674911499,0.6755715608596802,0.0024964015465229,0.9999725818634032,0.4341985881328583,0.6812532544136047,-0.0026529282331466,0.9998772144317628,0.6083348989486694,0.7446022033691406,-0.2776727080345154,0.9988369345664978,0.3646949231624603,0.7894078493118286,0.0665909945964813,0.998285710811615,0.6039215922355652,0.9198669195175172,-0.1030202656984329,0.9893922805786132,0.3163248896598816,0.8289349675178528,0.5143823623657227,0.9592068195343018,0.6634067893028259,0.9206097722053528,-0.2289683222770691,0.9952876567840576,0.2857444882392883,0.8686475157737732,0.4556491076946258,0.971665859222412
c,0.5380079746246338,0.1675021350383758,-0.2379903495311737,0.9999934434890748,0.5264976620674133,0.1510646641254425,-0.2010065913200378,0.9999881982803344,0.5209091901779175,0.1523339748382568,-0.2472171783447265,0.9999866485595704,0.5534462928771973,0.2791945040225982,0.0278933383524417,0.9999587535858154,0.4280038774013519,0.2819428741931915,-0.2796698212623596,0.9998857975006104,0.6718767881393433,0.263426274061203,0.0298995710909366,0.9935890436172484,0.3112231194972992,0.2989357113838196,-0.3617953658103943,0.9964888095855712,0.8068645000457764,0.2279676496982574,-0.2111426144838333,0.9919912219047546,0.1592325270175933,0.300113320350647,-0.5340979099273682,0.98190039396286,0.512281596660614,0.5727713704109192,0.0942885056138038,0.9996121525764464,0.432847261428833,0.5694271922111511,-0.0942565351724624,0.9993523955345154,0.6799006462097168,0.5873758792877197,-0.0927598550915718,0.9958916902542114,0.29023078083992,0.6927585601806641,-0.1754363030195236,0.999530792236328,0.7180339097976685,0.8813999891281128,-0.0685568004846572,0.9927324652671814,0.1429221630096435,0.8496192097663879,-0.1606006026268005,0.9793884754180908,0.806510329246521,0.8787186145782471,-0.1950609236955642,0.995145857334137,0.1600835621356964,0.895121157169342,-0.32246994972229,0.9967058300971984
c,0.536038875579834,0.3087805509567261,-0.1510362923145294,0.9999774694442748,0.532832145690918,0.2932905852794647,-0.1274100244045257,0.9999557733535768,0.5253064036369324,0.2959751784801483,-0.1453668028116226,0.9999523162841796,0.556292712688446,0.39633509516716,0.0199318695813417,0.9998249411582948,0.4757522046566009,0.4063985347747803,-0.1115558147430419,0.9996013045310974,0.6349360942840576,0.3941939175128937,0.0161838717758655,0.992493450641632,0.398811936378479,0.4046286940574646,-0.1302971541881561,0.994841992855072,0.726283073425293,0.3615962266921997,-0.1362845450639724,0.9893203973770142,0.3118491172790527,0.3754204511642456,-0.1706720143556594,0.9683043956756592,0.5532714128494263,0.667111337184906,0.0396302640438079,0.9996156692504884,0.4961259663105011,0.6715688109397888,-0.0395257286727428,0.9995487332344056,0.6534925103187561,0.696357250213623,-0.0750429928302764,0.998551905155182,0.4144932329654693,0.7915219664573669,-0.0809839889407157,0.9996522665023804,0.6515879034996033,0.931810736656189,0.0179182160645723,0.9883679747581482,0.3201598525047302,0.9146201610565186,-0.0119150532409548,0.9840997457504272,0.7171499133110046,0.9326224327087402,-0.0629015862941742,0.9918615818023682,0.3097961246967315,0.9528077244758606,-0.1104998812079429,0.9972556233406068
