source_id,label,frame_number,left_torso_hip_angle,right_torso_hip_angle,left_shoulder_arm_angle,right_shoulder_arm_angle,neck_tilt_angle,feet_distance_normalized,ear_shoulder_lateral_delta,plumb_line_alignment
tilted_head_2.mp4,tilted_head,1648,152.64013980774345,150.99362985946817,42.73766711147718,40.329462264782855,158.82659756307987,0.6498259515664101,20.25185335127253,0.4975292987710434
tilted_head_2.mp4,tilted_head,1656,150.68425356611561,149.06199817111818,39.01442203117048,37.21668073140079,155.7120362098106,0.569937376950551,20.21598033212802,0.47320525362945487
tilted_head_2.mp4,tilted_head,1664,154.87944197509208,152.38078424929114,37.53842890799032,37.31210840985578,153.61989993036062,0.5910916240523227,18.861985332388226,0.5659425275915368
tilted_head_2.mp4,tilted_head,1672,155.03837940362257,152.57671847748767,36.57553788225376,34.56643505505409,154.56769624376417,0.5527124531894011,15.934190346251498,0.5138762131484614
tilted_head_2.mp4,tilted_head,1680,155.3843521345029,152.48124767386818,35.66087529363931,35.64981924491038,155.0471675963918,0.5819190275546084,15.450602434752025,0.5146557986965152
tilted_head_2.mp4,tilted_head,1688,155.23384016449126,152.6984984193594,36.21323831804383,34.77757827567914,154.9385066245183,0.5870050291297706,15.273792401813491,0.5117045566651371
tilted_head_2.mp4,tilted_head,1696,150.49110129845766,149.61450114339158,40.46347116536555,36.6871472792656,158.22381289945997,0.5502551390734807,13.762471755339101,0.4047913023249415
tilted_head_2.mp4,tilted_head,1704,153.4337527209908,154.09412120665473,35.96838190995919,32.413773089530885,153.46188491168922,0.5517565555141122,2.880944625043971,0.5003682149452316
tilted_head_2.mp4,tilted_head,1712,154.89650658904677,158.8935198391839,35.584292622451194,30.32518636870236,151.2607010727911,0.5491363785313723,2.843824280764286,0.5103700197890181
tilted_head_2.mp4,tilted_head,1720,154.43600827761296,162.36877722030187,35.82146362552737,26.908440016819448,147.7315377265042,0.5337034333215224,10.535301020935048,0.5185421478120344
tilted_head_2.mp4,tilted_head,1728,153.00813587088606,157.8808996147898,36.25731617969894,28.147629110319027,148.7829061789851,0.562079695906601,15.175195317918709,0.4798123765729076
tilted_head_2.mp4,tilted_head,1736,153.09920260760921,159.15535221412483,36.73564176520639,28.574493498003097,148.1214125223797,0.5748308822945005,15.813165795945823,0.4855429776409341
tilted_head_2.mp4,tilted_head,1744,154.62036576877156,158.48753849040543,36.78181985674219,28.57169834143726,148.1347300918928,0.5425255147224131,16.18101085190148,0.46414255326603626
tilted_head_2.mp4,tilted_head,1752,152.2182621295628,156.73633158815483,38.239499896221595,29.0459521538579,148.86969873996537,0.5349350360869078,17.592276032629684,0.4122308234288282
tilted_head_2.mp4,tilted_head,1760,154.0444439224162,155.86615201844313,38.568308570817415,30.603902819456405,148.85144857712532,0.5722171212015662,17.822204628388803,0.4360272972732621
tilted_head_2.mp4,tilted_head,1768,153.05676610824435,157.1313447500658,37.65466184603391,28.71596332945401,148.21140217099972,0.5528279627848716,17.80547740483183,0.41725859192545356
tilted_head_2.mp4,tilted_head,1776,148.80402119594547,153.80577878396625,43.21256634555745,33.9219002596914,150.30404740603797,0.5300590478302474,17.676069806441976,0.3684658419183507
tilted_head_2.mp4,tilted_head,1784,152.6556515670131,153.68725542965288,39.79568239354996,31.652386695993037,148.8449071992653,0.5669441186737307,17.488721144420783,0.44327820645470356
tilted_head_2.mp4,tilted_head,1792,151.650221365413,155.98857573733514,40.157338596417695,31.661630308330448,147.7339524372532,0.5752828360409366,17.599690703183487,0.5231350042809922
tilted_head_2.mp4,tilted_head,1800,150.25041212228726,154.81694275567904,42.71731067435296,31.961446566810004,149.2177566800956,0.5609061702857909,16.905739812465455,0.453535564535043
tilted_head_3.mp4,tilted_head,8,134.8035266407599,140.34273848315192,42.77498779836759,41.628775815085476,152.23355212624236,0.6225425913988734,22.276197469991164,0.4078032129522576
tilted_head_3.mp4,tilted_head,16,140.9416061186507,141.31409277700521,46.65711101339753,44.14357431248028,152.5156801241908,0.6196884837941701,21.569766587523077,0.3178448501523641
tilted_head_3.mp4,tilted_head,24,143.82550631881335,143.95199301500864,45.94796436508527,43.264403016181355,152.99652597566458,0.6205264799264788,22.39920583905253,0.30813516387157885
tilted_head_3.mp4,tilted_head,32,140.85356265709484,142.81600213050436,46.240573450758575,43.2972254122577,152.63724278620214,0.5978942508310473,21.94802732693025,0.318178995735717
tilted_head_3.mp4,tilted_head,40,143.89889760316345,142.2257392226216,46.73619280670107,42.60192141661651,151.16837435592208,0.6217102991467752,21.881359735941185,0.3143988637992237
tilted_head_3.mp4,tilted_head,48,142.38759432586164,144.22515082789803,46.70337034309891,44.38078951192639,152.8419136186579,0.5919714061177617,21.821228823854486,0.3029874719606709
tilted_head_3.mp4,tilted_head,56,143.05081877779597,144.33952633178717,46.56886674752321,44.327054593421536,152.76031218429156,0.5915783835652535,21.973986984987956,0.2922073251248946
tilted_head_3.mp4,tilted_head,64,141.05842495254328,142.871139520466,46.86143155876603,44.1683930872056,153.24392441266383,0.5920117744795107,21.62029351912692,0.3041868050749785
tilted_head_3.mp4,tilted_head,72,148.6986560778475,141.9579510673256,48.431188922105825,44.23197837644154,151.72441002093876,0.7473000181284095,21.734281262455127,0.32642475186962344
tilted_head_3.mp4,tilted_head,80,147.03471227815453,144.27142118115628,45.44528066987441,43.03525365419432,151.40460426073705,0.6843307787831495,21.585341743998384,0.339177496621171
tilted_head_3.mp4,tilted_head,88,145.97820111955886,142.23529242436305,46.79487322745379,44.395409529935144,151.91912607272695,0.7139766656456022,21.725208110227012,0.34207209162724916
tilted_head_3.mp4,tilted_head,96,142.16719185470214,138.85755558954642,47.355204216631094,44.63945392946028,152.6743776402361,0.686274704077186,20.257432623446437,0.33349467708542896
tilted_head_3.mp4,tilted_head,104,148.01594107732853,149.5934596579092,41.77171407934365,39.845721504838586,148.11780836004746,0.6099436429419889,19.928116206113543,0.4296891885450982
tilted_head_3.mp4,tilted_head,112,144.82654088429544,140.70455011023424,48.17959534958097,43.72027952199312,152.20580685098625,0.7153826376725371,19.815905674156483,0.3272190074076965
tilted_head_3.mp4,tilted_head,120,144.90493789863697,140.9947879459158,48.130629382859354,42.59377097645872,151.98174613538455,0.7567138346081475,20.81542491441064,0.33908826670880676
tilted_head_3.mp4,tilted_head,128,145.24813467651379,145.8004666504251,48.001603408730304,43.795715048177165,152.4755061154457,0.5935804904459174,21.37604630822858,0.30481677433718185
tilted_head_3.mp4,tilted_head,136,145.05365633523041,143.39613837432515,46.7140122158322,44.58273126590914,153.22690831607838,0.5870337650806989,21.579375744789985,0.2907566412995534
tilted_head_3.mp4,tilted_head,144,144.1807034039794,145.59760154886084,43.89273737941796,42.24548950210374,151.6791692309148,0.5802863801401185,22.32585869389184,0.3231118455881715
tilted_head_3.mp4,tilted_head,152,148.92885537522773,147.35749805747852,47.12426100136345,42.55773719597012,150.87238719653814,0.5827517417349164,22.402146105724736,0.33111084013051695
tilted_head_3.mp4,tilted_head,160,144.5993740374851,145.48890603559389,42.79990166816378,38.63564098999213,149.79084365415946,0.6255354051691066,21.460029561922642,0.37663851752875344
tilted_head_3.mp4,tilted_head,168,147.5731788847947,145.3236313741235,45.19493834832601,41.90870486702708,151.76740687781324,0.5753376855117162,21.078734881043996,0.31856954284196703
tilted_head_3.mp4,tilted_head,176,151.56880017375735,150.14913690499196,46.28557172057349,42.52487613555026,151.12779424103493,0.530541128045484,19.135759143382156,0.3355341817276112
tilted_head_3.mp4,tilted_head,184,149.5434302379877,150.34164725382223,48.12886577324666,44.642866858094976,151.21367055238034,0.5034623027214427,20.98482752462992,0.30973971509841663
tilted_head_3.mp4,tilted_head,192,149.2379763863227,149.53361991760596,47.46321429923373,44.080661179502016,151.25081124814767,0.5235057092008637,20.957851945542007,0.31816172728551906
tilted_head_3.mp4,tilted_head,200,150.81179961049196,142.96317319811712,46.36405401329793,41.30104505812825,151.09543376682979,0.6615151534247806,22.282849452128932,0.32566613785961096
tilted_head_3.mp4,tilted_head,208,151.54528884157753,149.2910906435294,47.07350992382533,41.77824118568981,150.5817278592653,0.520880538438187,22.043469012323968,0.3023087492347455
tilted_head_3.mp4,tilted_head,216,142.42494473503496,144.26768239909222,46.52650457800792,41.47915642287245,149.83691101320687,0.5161721421006125,23.410622681992127,0.3376592212113739
tilted_head_3.mp4,tilted_head,224,145.78222978777,147.78757463923606,44.32595721753676,41.63523780179482,147.42263231700258,0.5071241340679377,24.14889189001237,0.33790941476434
tilted_head_3.mp4,tilted_head,232,147.87113382926304,150.13655640088163,40.94613863571868,39.581858554668536,146.22278689939745,0.49950370571692465,25.985785110714254,0.3392929712588571
tilted_head_3.mp4,tilted_head,240,147.00734403051368,146.91867643150104,42.66507455628148,39.005825156914405,146.46193643357032,0.5546266766561898,26.896276272423123,0.3205376205776035
tilted_head_3.mp4,tilted_head,248,147.71160982122345,146.48667601332366,42.751888186968316,38.85716804478318,147.42138936714224,0.5348065662486334,25.03116809572061,0.30647564145246603
tilted_head_3.mp4,tilted_head,256,148.72713450460185,143.6287009291419,47.010033798561,41.33859444252933,149.51365903220264,0.6390575508367601,22.663245919133786,0.30260879626782644
tilted_head_3.mp4,tilted_head,264,150.58781023584373,149.39472817910493,47.324603478912714,42.19392726606013,150.03843114499958,0.5082302346756087,16.951649138177387,0.3414189528032386
tilted_head_3.mp4,tilted_head,272,154.13818165886792,154.01109640275877,47.90166070317454,42.536154191301236,151.32511314202537,0.5318188105078044,14.291994404916949,0.374887143603196
tilted_head_3.mp4,tilted_head,280,154.5556538523308,152.78469585934556,46.70461576341954,42.166361265348186,151.9834804992657,0.5342415877376567,16.058753322802815,0.38970609344671103
tilted_head_3.mp4,tilted_head,288,156.08412335295472,148.69217004728822,46.112383844404064,44.49787479690404,152.03520944683194,0.6490258702814313,14.032943026356419,0.47681936502800454
tilted_head_3.mp4,tilted_head,296,158.08106948597612,149.42777538124116,46.8378577470177,43.60883248622303,152.4385158185002,0.6972120770165477,13.481756522253132,0.4534143738305798
tilted_head_3.mp4,tilted_head,304,158.19862491853684,151.71225075540667,45.70589001552247,43.727876784167854,152.34810620223098,0.5349636288602537,10.820033521409135,0.40460546834114364
tilted_head_3.mp4,tilted_head,312,158.3228804273555,147.0240810137287,44.64139205996443,42.52199103573351,153.06474370174837,0.6823279912386079,11.222446817803396,0.3952000444827263
tilted_head_3.mp4,tilted_head,320,154.49605353489466,151.62865743357457,50.398928563492966,46.76369459079125,153.42064338765007,0.5016373149767815,13.233066617712474,0.3560504892647687
tilted_head_3.mp4,tilted_head,328,147.26472523761618,144.7637150448107,47.38190487125545,43.545069720863474,154.66926685354488,0.5918054705550613,14.373659742543706,0.3021666803231221
tilted_head_3.mp4,tilted_head,336,142.50531397437896,144.46612575200865,48.52092215991087,45.64641068756407,155.61161835723718,0.4941629851963392,14.474898620021063,0.32559524610360285
tilted_head_3.mp4,tilted_head,344,140.8008964103252,142.55049561631853,44.84819557583817,40.93645411746186,152.20731028403077,0.5618196039882124,14.888589868181821,0.3600735115759095
tilted_head_3.mp4,tilted_head,352,144.27387292132977,146.4413585926691,47.70240119509555,42.77207326457525,152.57376933769498,0.48833028463689976,14.644807110790937,0.3637458048086093
tilted_head_3.mp4,tilted_head,360,153.7626869559875,151.1526718489129,47.80404117683955,43.043817565403124,151.21010069720373,0.5036136335670969,16.76472575942614,0.32886244747234955
tilted_head_3.mp4,tilted_head,368,142.72806769637776,146.24516947487953,48.401025348385105,43.55570610636714,151.81656645126893,0.5068517466997661,16.866527538738893,0.3327750588777736
tilted_head_3.mp4,tilted_head,376,144.87526954670042,146.56926611298306,45.91057113314813,43.42108974762322,151.15731036459132,0.5137990274039109,17.004897752660288,0.3617951307067669
tilted_head_3.mp4,tilted_head,384,147.7257738766714,147.54138851914388,44.02627351184282,42.87756735711955,149.53455932641387,0.5120264783065775,19.220612764677483,0.42872472388803773
tilted_head_3.mp4,tilted_head,392,146.91526922712555,146.62919524168294,44.31971821584677,42.293964411876246,151.06897520541534,0.5133826229034082,17.76622318538399,0.4228502952568225
tilted_head_3.mp4,tilted_head,400,148.33762701779582,150.4600512364413,44.22622345665674,42.52327494853649,151.07089047916716,0.5274779875906818,17.645914671899984,0.44856453270232366
tilted_head_3.mp4,tilted_head,408,143.23744709726108,145.7092610019437,46.14865380767565,43.026547389603394,152.86122363757912,0.5055613263288775,17.475733605145265,0.34811846291873394
tilted_head_3.mp4,tilted_head,416,147.66639252914993,147.64888971429764,45.349961133394324,43.15645347605946,151.35442587802453,0.5321131710354366,18.258642152701825,0.4050865466642786
tilted_head_3.mp4,tilted_head,424,147.44557488560767,148.05043824195442,44.888339508874935,40.68517266355508,151.97651092813553,0.5448429588242836,17.91910291594511,0.38411489274479976
tilted_head_3.mp4,tilted_head,432,148.42040888027617,149.43338821693672,45.702254806259425,42.20032438117495,152.08433625204287,0.5308287212931437,16.97965152407766,0.41702088064864246
tilted_head_3.mp4,tilted_head,440,151.49633746976684,152.09323736807718,45.913276490295964,43.9082461653021,153.25565247156837,0.5312745108983339,12.305796368713349,0.44798009490690316
tilted_head_3.mp4,tilted_head,448,149.15393206085835,145.5187016999728,45.23138204468036,45.419609124078804,155.8283669757802,0.5321690696165318,0.5925383844507673,0.4559515102890244
tilted_head_3.mp4,tilted_head,456,151.7116817115465,142.74577295985807,46.2113298631482,45.70375387511031,159.74937157532264,0.5661559776863264,11.802926429320935,0.3391612741552766
tilted_head_3.mp4,tilted_head,464,152.58006288617753,143.75382163978355,40.23440241747632,45.53245720695942,158.18251908023964,0.5274140258444843,18.26624582468714,0.35253239947465514
tilted_head_3.mp4,tilted_head,472,150.76002728563248,143.41228625943666,38.697498039557665,42.81876509184322,162.17894101958217,0.5093726470257447,21.33217128725722,0.2805198657949205
tilted_head_3.mp4,tilted_head,480,153.87945715447634,144.87331660485316,37.448483947603606,41.757857878701785,157.44069597353226,0.5506461473848595,21.963072259691366,0.2641212210475413
tilted_head_3.mp4,tilted_head,488,137.80626181642066,133.8030994872143,46.01756481943507,45.74566184134478,164.39501021285307,0.49264524027339457,22.677911923017703,0.3571102625042261
tilted_head_3.mp4,tilted_head,496,155.1068772767136,141.6890899504082,38.91107871418663,41.64926983113344,159.16544018732947,0.5027847669895575,23.927114279300003,0.37412913539980286
tilted_head_3.mp4,tilted_head,504,156.4961251386483,144.4293612672872,38.837681642811276,41.65635517544792,161.65127286469973,0.5763625577515874,22.79654016228947,0.38913439440543973
tilted_head_3.mp4,tilted_head,512,158.05497900391165,146.12189733027637,39.822633139257036,41.173737240763806,159.24336869273617,0.604200303550564,21.324655341439218,0.380591406594826
tilted_head_3.mp4,tilted_head,520,150.32623454850741,142.61001142336792,41.897503634613315,43.27143768066222,163.06721384245836,0.556737699775308,21.101966618944996,0.3077631693336994
tilted_head_3.mp4,tilted_head,528,152.74210066869756,142.580787071548,42.80216198970605,44.22612598221212,160.8691925141664,0.597693060924228,22.29793254966827,0.31038929949391275
tilted_head_3.mp4,tilted_head,536,157.03589993179924,147.70094887052318,39.81963753946883,42.835439484702945,161.14068278676828,0.580002347426278,21.788549266716004,0.40656290338867435
tilted_head_3.mp4,tilted_head,544,157.5086174509057,147.57480069658166,39.30500657584207,43.7027914360049,161.06751570753696,0.5709817527237846,20.282919555251315,0.41537446301275976
tilted_head_3.mp4,tilted_head,552,157.69224723309154,146.4395074950395,41.51589996606785,43.66728710951625,160.88093768501835,0.6098851978352996,21.660613813477248,0.42434701474001785
tilted_head_3.mp4,tilted_head,560,163.58983517550507,142.91542333893696,37.33138737308573,40.55154485419216,154.39154657705075,0.8444105074738559,21.362618919152077,0.4857353396565479
tilted_head_3.mp4,tilted_head,568,153.91190601255417,144.85383580240637,43.789406220794255,45.88735475429267,161.60325731692615,0.6245029958735732,20.098747355545203,0.3421774090646572
tilted_head_3.mp4,tilted_head,576,151.4141580652606,144.42736830453958,44.28574212322846,47.38873897999789,162.48411427373185,0.5646082067663931,21.598270081949035,0.32894917368515936
tilted_head_3.mp4,tilted_head,584,151.73657858401714,144.11411655576651,43.65303956509086,45.883377427184,161.3327992855438,0.5478610195811023,21.8586108193209,0.32673322033616464
tilted_head_3.mp4,tilted_head,592,151.1401452170134,142.00320000965687,44.375968804423245,45.88828528526719,162.0929750858471,0.5850169395264061,22.16575785469154,0.3083117515968167
tilted_head_3.mp4,tilted_head,600,152.20297454744338,145.4919206539336,44.25230192610053,45.81292124062079,164.2279988744929,0.5481571213700073,22.405702605502075,0.2899020161734165
tilted_head_3.mp4,tilted_head,608,152.0576269821958,145.30779865943336,45.72436867470562,46.82058746165911,165.82943591691702,0.5385801086219765,22.689566171036315,0.28231100066703846
tilted_head_3.mp4,tilted_head,616,154.88946689178522,144.90219343996617,41.29573076073368,43.26405864806119,160.17659182968202,0.6086354813642733,21.45268698249367,0.34752507948541383
tilted_head_3.mp4,tilted_head,624,153.27627006030795,140.1334557503462,42.954464735205924,46.33514411033551,160.84488141823286,0.7184418457603706,21.67676824534376,0.32034979484736276
tilted_head_3.mp4,tilted_head,632,152.44923021118544,140.8145025699694,45.887746883377254,46.420726209411704,163.02779871267722,0.6813185932291849,21.919651403839637,0.3209708573745914
tilted_head_3.mp4,tilted_head,640,151.1385987095026,144.76564878587368,45.954801043069935,46.82668358921192,165.49076163555492,0.5965698879980297,21.960850920445104,0.2977894767588577
tilted_head_3.mp4,tilted_head,648,147.02721499994908,139.11550462130938,46.48732857999263,46.25445932169868,166.0797635876672,0.6952402754627331,22.71259713641852,0.29932521712489757
tilted_head_3.mp4,tilted_head,656,146.80076818400076,138.27618457743893,46.76143864225429,47.92322149260676,166.11537412692155,0.607281195969607,23.04799393041923,0.30258747944824776
tilted_head_3.mp4,tilted_head,664,145.51796861586513,138.51713336429196,40.58435916000407,45.420757107488434,163.6473399791478,0.6173969791069644,23.25457145455868,0.2989666478766301
tilted_head_3.mp4,tilted_head,672,155.4501551543915,145.02298954209454,35.43943742290957,40.99002578827022,159.22740470685508,0.5906857714882753,20.9224508257802,0.3211267793564324
tilted_head_3.mp4,tilted_head,680,151.16513839784085,144.53527482055688,44.903916004513135,47.473868640569016,164.8296805320525,0.5848745904154428,19.860965704167437,0.2856846664311412
tilted_head_3.mp4,tilted_head,688,151.76492701638222,140.36988332278239,46.85072459121464,46.81504017737611,165.15085561452645,0.714663520312313,17.00561125517301,0.3045113710599906
tilted_head_3.mp4,tilted_head,696,144.9480770278133,140.6067059488106,49.28777916418415,47.352705965625915,164.93246339544203,0.5931456775621383,16.053321788680055,0.33047278114045864
tilted_head_3.mp4,tilted_head,704,145.9894359842538,126.44620678225583,46.9074451358976,45.442163875786015,164.1761128101353,0.9845401210642039,15.694247106351709,0.3261698781130228
tilted_head_3.mp4,tilted_head,712,152.04518566438318,137.92810078216291,45.29338858462567,44.359045876989,164.88953208559894,0.738664310746698,16.099126566171883,0.27502255004943504
tilted_head_3.mp4,tilted_head,720,152.34677948938946,146.71799307832234,46.10691667978676,46.389329253855855,163.98859809416263,0.5645441802564495,16.50097094308185,0.34252726205707174
tilted_head_3.mp4,tilted_head,728,151.4848370343958,143.58194225324962,43.00577780220788,44.80137904392325,164.25228558496906,0.5712800274500123,18.490681681267272,0.31007011961877856
tilted_head_3.mp4,tilted_head,736,150.3795609700055,144.68187283635794,46.871202885588886,45.594764457212854,164.12737987936524,0.5567519314211182,19.4757365113666,0.33377011030345605
tilted_head_3.mp4,tilted_head,744,144.62194968880686,140.85094781237828,47.58281492267452,46.34539470739168,165.89295384775482,0.5575771670033081,19.08710122806943,0.3057778967631023
tilted_head_3.mp4,tilted_head,752,149.92333092246216,139.48327724057356,47.680314799056276,48.580964576900975,165.56605174328777,0.6976995102957981,17.871547175546052,0.28073651263429805
tilted_head_3.mp4,tilted_head,760,146.75898948100803,147.11543638385533,47.4601844228673,43.399238322009225,160.89903301239903,0.5260644508014872,1.4797093175528937,0.36647510009824497
tilted_head_3.mp4,tilted_head,768,147.630386403818,150.4171386036358,47.0824199523612,41.67491026246443,157.33551764457314,0.5022296165347432,11.229143545486053,0.4068003023650809
tilted_head_3.mp4,tilted_head,776,146.30813597583708,149.8499022654572,45.04731114472029,41.42223350814509,155.48818930273256,0.4901502439299414,13.343115753132968,0.37459036280122465
tilted_head_3.mp4,tilted_head,784,149.17621242733105,151.7800089602334,48.44866921512138,42.05900453641639,155.144090081553,0.47736129935358684,14.278715802238416,0.38040555767522305
tilted_head_3.mp4,tilted_head,792,151.51676940132066,152.8628430934436,47.24012945591274,41.74601522298075,153.97988437755347,0.530900938403358,15.27954204837714,0.44655609827703296
tilted_head_3.mp4,tilted_head,800,149.32761161081453,150.46385585132862,46.53577002304408,42.07592851224762,154.9026570979635,0.501470300376461,15.703867722515858,0.3974749408003605
tilted_head_3.mp4,tilted_head,808,150.1179407123486,150.95863150327074,45.85094780920253,40.42375293009437,154.1323040276071,0.5118658056443092,15.437393035320623,0.43101154532587527
tilted_head_3.mp4,tilted_head,816,149.2584217266586,150.341300659527,45.414402200138156,41.383626227321734,154.69545008664468,0.5011594777973976,14.652979523062372,0.3875742953024669
tilted_head_3.mp4,tilted_head,824,150.64044155386006,149.75980775478652,46.648355949073796,41.58741820867335,155.00754589586379,0.5541374206596542,14.64337067533104,0.36344322470497525
tilted_head_3.mp4,tilted_head,832,142.15494350546774,145.45787507788683,47.32387751389784,43.68191040716223,156.6083171832469,0.524001502557338,15.053745482459362,0.3416766730320176
tilted_head_3.mp4,tilted_head,840,147.5001384273533,150.00143024651152,48.993666746444276,45.26203962512484,155.50258649092743,0.48462443169643116,14.857254321046792,0.35087291230049167
tilted_head_3.mp4,tilted_head,848,150.9923601039571,152.43451341688885,47.49483597611609,40.38511947005469,153.81423446331598,0.49023093187365,16.261229891743266,0.352678719530039
tilted_head_3.mp4,tilted_head,856,147.55365241145103,149.32460720206836,50.5674562866417,45.56236985561689,152.11584629825592,0.523122813928948,20.17993112365027,0.3045972257264227
tilted_head_3.mp4,tilted_head,864,148.82504765355634,150.08276877252868,47.6548438525005,43.716929608948,150.4758200833917,0.5028680986890576,20.997497446021313,0.37067885796684247
tilted_head_3.mp4,tilted_head,872,142.90690577546027,144.784060282825,46.45668000085257,42.75583166890747,151.55635280518416,0.5313089596655508,23.647042184588518,0.3442747295828342
tilted_head_3.mp4,tilted_head,880,149.7726634530252,150.32499006638386,47.7263376426485,42.46079811935711,149.70588654068726,0.5186041652163643,23.53489094635418,0.37725840307283687
tilted_head_3.mp4,tilted_head,888,142.03430181865068,146.1409413750883,49.02182477777322,43.44461429054918,152.4346956613012,0.488164656075731,24.119681422648632,0.32174523068150074
tilted_head_3.mp4,tilted_head,896,147.33012918051978,149.03489774426455,48.66811171234568,43.50379288743401,150.32331139854634,0.5152683930814611,22.847605702816047,0.36867732672287956
tilted_head_3.mp4,tilted_head,904,148.37821753650064,150.3602473135465,45.961565300545026,40.257286000720875,149.63646965018904,0.5529021325067518,22.367006971404273,0.3881112265421402
tilted_head_3.mp4,tilted_head,912,143.95804715399606,145.72132429964506,41.80513559357685,40.64128581366185,150.56589797947433,0.5371702423538403,26.187622138716954,0.35191243065612826
tilted_head_3.mp4,tilted_head,920,148.82495574224052,149.5682409161008,39.91024573506223,39.002637810304584,147.74783803538656,0.5255809122641856,25.96824497417931,0.40641994711629303
tilted_head_3.mp4,tilted_head,928,148.08457780599795,147.45911616712993,36.84811821088716,37.7449111468345,145.92989629004734,0.581940411089304,25.80357680112136,0.41027904798599685
tilted_head_3.mp4,tilted_head,936,140.51106563154613,142.95866585634928,46.86092413358503,42.174553394631864,151.73151684202873,0.5287761864757218,27.626415263198137,0.33715301216778004
tilted_head_3.mp4,tilted_head,944,146.86975788795797,147.69233598529974,38.76928860868652,40.4153927040551,147.8598282580298,0.5350267925965092,26.830857173602297,0.4104801430214528
tilted_head_3.mp4,tilted_head,952,141.52959183043896,145.94157772174682,45.590840565318906,41.07083047040031,152.59563077891633,0.5330761979942917,27.072867482136527,0.35865842285604205
tilted_head_3.mp4,tilted_head,960,147.4887955254321,150.08465632651675,47.785797700738215,48.380713515599865,156.80268363351442,0.5047657706791394,11.521077036833297,0.3719828392287531
tilted_head_3.mp4,tilted_head,968,153.38651319489225,148.3023890428497,38.784938512950724,42.594008233876195,155.65112952989028,0.5604827562697919,7.5653172682651,0.44582721147419047
tilted_head_3.mp4,tilted_head,976,154.68454390947244,146.4514171488925,43.06188137824876,45.11660551902996,159.7111911693583,0.5341492016143148,20.32875679210307,0.374113481431285
tilted_head_3.mp4,tilted_head,984,152.13864251244513,139.35968448246877,38.9590781639569,42.821007178932135,157.92255884690144,0.5649805456419184,24.489457258915262,0.3592989970607105
tilted_head_3.mp4,tilted_head,992,148.4857591084516,140.27852910886995,36.777838536460834,41.123251054818766,161.0248719631232,0.5460257477919339,20.406756314467877,0.30483155685009106
tilted_head_3.mp4,tilted_head,1000,151.0073677389973,140.6981836612761,37.561356931028115,41.865416924767196,162.9744690402503,0.5440258231360285,24.17117513228857,0.2997658303007047
tilted_head_3.mp4,tilted_head,1008,144.27259886709535,133.13877120530015,35.74224693962745,40.684836182534085,160.23521090057383,0.6302439046312864,22.255811721186593,0.33451123223713647
tilted_head_3.mp4,tilted_head,1016,154.36281029572368,141.28075436164366,30.842385080846004,39.362265221967874,158.54438989408365,0.5657454041179253,22.254018232422926,0.3407825769002003
tilted_head_3.mp4,tilted_head,1024,156.87587209901662,136.8276613266468,32.09626510632966,39.032663715261265,154.38591286118248,0.7674780781690524,20.40727242106901,0.3895277812308222
tilted_head_3.mp4,tilted_head,1032,159.41466647901467,144.31694919465747,29.012178915241435,39.321132887068025,151.71553427912144,0.5986370457186146,20.92032561183825,0.4268715775654888
tilted_head_3.mp4,tilted_head,1040,157.52206630699158,144.38942833041642,29.802374501003417,37.22314471370285,151.6170233824873,0.6146939218709611,21.815133404176425,0.44709601450975933
tilted_head_3.mp4,tilted_head,1048,157.3553072528602,143.3579540510397,27.78947253293039,36.93974418935578,149.7871125470466,0.5921574703899789,22.425152349802666,0.4614441848913365
tilted_head_3.mp4,tilted_head,1056,158.05471623922801,144.06302382854335,27.059964488551316,37.32718500652523,149.92530336114518,0.5303990218948683,23.659890351204762,0.41287088571148123
tilted_head_3.mp4,tilted_head,1064,153.09874469739682,140.57813476998098,31.004736288879965,36.89384145514378,151.40708469449268,0.6087616089273196,24.093889590171905,0.3451717603001571
tilted_head_3.mp4,tilted_head,1072,148.96657207105977,141.08184589095453,36.48213983844489,40.88286320768495,159.50295388542463,0.5497194707066427,20.560123019014522,0.32060845942388744
tilted_head_3.mp4,tilted_head,1080,155.92180142874656,146.12001753397337,34.91775630519312,39.47787484505521,157.4226416174595,0.5441901531431397,19.531543473228652,0.42487523402662863
tilted_head_3.mp4,tilted_head,1088,148.68733486243417,140.79300820136754,40.89563982648511,43.317017526687714,163.7725502558565,0.5796325151039662,20.014194796607956,0.2909658625819966
tilted_head_3.mp4,tilted_head,1096,152.20844593656952,141.5290666793719,39.73559894376099,41.84230032098917,158.9209601952096,0.6139708591363573,17.758968468653133,0.3610324984656546
tilted_head_3.mp4,tilted_head,1104,151.0232957162668,139.8893830150228,42.515739112187866,43.0040799647354,159.1886838874187,0.6492909527713356,17.901934650942952,0.3154207090069274
tilted_head_3.mp4,tilted_head,1112,152.17931855944997,138.34979369921183,43.82267396569233,44.69398148005559,162.44847687911516,0.7821845171297456,18.483723612537005,0.3077498448797283
tilted_head_3.mp4,tilted_head,1120,153.39086710191086,145.93772169580552,43.81644157724555,45.241854896460495,162.88543394260316,0.5836785275344136,18.439168399196166,0.3619225127553809
tilted_head_3.mp4,tilted_head,1128,151.53004332640887,140.82639726836447,46.540964161901286,46.73505492098405,163.46925370316015,0.788851916173795,14.969576482265815,0.3595134492406237
